"depths","times","stages"
1,0,1
1,30,1
3,60,1
7,90,1
7,120,1
7,150,1
7,180,1
7,210,1
7,240,1
10,270,1
11,300,1
13,330,1
13,360,1
12,390,1
13,420,1
13,450,1
13,480,1
14,510,1
14,540,1
15,570,1
15,600,1
15,630,2
15,660,2
15,690,2
15,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,3
15,1410,3
15,1440,3
15,1470,3
15,1500,3
15,1530,3
15,1560,3
15,1590,3
15,1620,3
15,1650,3
15,1680,3
15,1710,3
15,1740,3
15,1770,3
15,1800,3
15,1830,3
15,1860,3
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
15,2160,3
15,2190,3
15,2220,3
15,2250,3
15,2280,3
15,2310,3
15,2340,3
15,2370,3
15,2400,3
15,2430,3
15,2460,3
15,2490,3
15,2520,3
15,2550,3
15,2580,3
15,2610,3
15,2640,3
16,2670,3
16,2700,3
16,2730,3
16,2760,3
16,2790,3
16,2820,3
16,2850,3
16,2880,3
16,2910,3
16,2940,3
16,2970,3
16,3000,3
16,3030,3
16,3060,3
16,3090,3
16,3120,3
16,3150,3
16,3180,3
16,3210,3
16,3240,3
16,3270,3
16,3300,3
16,3330,3
16,3360,3
16,3390,3
16,3420,3
16,3450,3
16,3480,3
16,3510,3
16,3540,3
16,3570,3
16,3600,3
16,3630,3
16,3660,3
16,3690,3
16,3720,3
16,3750,3
16,3780,3
16,3810,3
16,3840,3
15,3870,3
15,3900,3
15,3930,3
14,3960,3
13,3990,3
13,4020,3
13,4050,3
13,4080,3
13,4110,3
13,4140,3
13,4170,3
13,4200,3
13,4230,3
13,4260,3
13,4290,3
13,4320,3
13,4350,3
13,4380,3
13,4410,3
13,4440,3
12,4470,3
12,4500,3
12,4530,3
12,4560,3
12,4590,3
12,4620,3
12,4650,3
12,4680,3
12,4710,3
12,4740,3
12,4770,3
12,4800,3
11,4830,3
11,4860,3
11,4890,3
11,4920,3
11,4950,3
11,4980,3
11,5010,3
11,5040,3
11,5070,3
11,5100,3
11,5130,3
11,5160,3
11,5190,3
11,5220,3
11,5250,3
11,5280,3
11,5310,3
10,5340,3
10,5370,3
10,5400,3
10,5430,3
9,5460,3
9,5490,3
9,5520,3
9,5550,3
9,5580,3
9,5610,3
9,5640,3
8,5670,3
7,5700,3
7,5730,3
7,5760,3
6,5790,3
6,5820,3
5,5850,3
5,5880,3
5,5910,3
4,5940,3
3,5970,3
3,6000,3
3,6030,3
3,6060,3
3,6090,3
2,6120,3
2,6150,3
1,6180,3
