"depths","times","stages"
1,0,1
1,30,1
2,60,1
8,90,1
8,120,1
8,150,1
9,180,1
9,210,1
9,240,1
9,270,1
9,300,1
9,330,1
9,360,1
9,390,1
9,420,1
9,450,1
9,480,1
12,510,1
13,540,1
13,570,1
14,600,1
14,630,1
14,660,2
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
16,1380,3
16,1410,3
16,1440,3
16,1470,3
16,1500,3
16,1530,3
16,1560,3
16,1590,3
16,1620,3
16,1650,3
16,1680,3
16,1710,3
16,1740,3
16,1770,3
16,1800,3
16,1830,3
16,1860,3
16,1890,3
16,1920,3
16,1950,3
16,1980,3
16,2010,3
16,2040,3
15,2070,3
15,2100,3
15,2130,3
15,2160,3
15,2190,3
15,2220,3
15,2250,3
15,2280,3
15,2310,3
15,2340,3
15,2370,3
16,2400,3
16,2430,3
16,2460,3
16,2490,3
16,2520,3
15,2550,3
15,2580,3
15,2610,3
15,2640,3
15,2670,3
14,2700,3
14,2730,3
14,2760,3
14,2790,3
14,2820,3
14,2850,3
13,2880,3
13,2910,3
12,2940,3
12,2970,3
12,3000,3
12,3030,3
12,3060,3
12,3090,3
12,3120,3
11,3150,3
10,3180,3
10,3210,3
10,3240,3
10,3270,3
9,3300,3
9,3330,3
10,3360,3
10,3390,3
10,3420,3
10,3450,3
9,3480,3
9,3510,3
7,3540,3
7,3570,3
7,3600,3
7,3630,3
7,3660,3
7,3690,3
7,3720,3
7,3750,3
6,3780,3
3,3810,3
1,3840,3
