"depths","times","stages"
1,0,1
3,30,1
4,60,1
5,90,1
7,120,1
7,150,1
7,180,1
9,210,1
9,240,1
10,270,1
10,300,1
11,330,1
12,360,1
12,390,1
12,420,1
12,450,1
13,480,1
13,510,1
13,540,1
13,570,1
13,600,1
13,630,1
13,660,1
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
13,1230,2
13,1260,2
13,1290,2
13,1320,2
13,1350,2
13,1380,2
13,1410,2
13,1440,2
13,1470,2
13,1500,2
13,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
13,1860,3
13,1890,3
13,1920,3
13,1950,3
13,1980,3
13,2010,3
13,2040,3
13,2070,3
13,2100,3
13,2130,3
13,2160,3
13,2190,3
13,2220,3
13,2250,3
13,2280,3
13,2310,3
13,2340,3
13,2370,3
13,2400,3
13,2430,3
13,2460,3
13,2490,3
13,2520,3
13,2550,3
13,2580,3
13,2610,3
13,2640,3
13,2670,3
13,2700,3
13,2730,3
12,2760,3
12,2790,3
12,2820,3
12,2850,3
12,2880,3
10,2910,3
10,2940,3
10,2970,3
10,3000,3
8,3030,3
8,3060,3
8,3090,3
7,3120,3
7,3150,3
7,3180,3
7,3210,3
7,3240,3
7,3270,3
7,3300,3
7,3330,3
7,3360,3
7,3390,3
6,3420,3
6,3450,3
6,3480,3
6,3510,3
5,3540,3
4,3570,3
3,3600,3
2,3630,3
2,3660,3
2,3690,3
3,3720,3
3,3750,3
2,3780,3
2,3810,3
2,3840,3
2,3870,3
1,3900,3
