"depths","times","stages"
1,0,1
4,30,1
5,60,1
5,90,1
5,120,1
6,150,1
6,180,1
7,210,1
7,240,1
8,270,1
8,300,1
9,330,1
10,360,1
9,390,1
10,420,1
10,450,1
10,480,1
11,510,1
11,540,1
11,570,1
12,600,1
13,630,1
13,660,1
13,690,1
14,720,1
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,2
15,1500,2
15,1530,2
15,1560,2
15,1590,2
15,1620,2
15,1650,2
15,1680,2
15,1710,2
15,1740,2
15,1770,2
15,1800,3
15,1830,3
15,1860,3
15,1890,3
15,1920,3
15,1950,3
15,1980,3
15,2010,3
15,2040,3
15,2070,3
15,2100,3
15,2130,3
15,2160,3
15,2190,3
15,2220,3
15,2250,3
15,2280,3
15,2310,3
15,2340,3
15,2370,3
15,2400,3
15,2430,3
15,2460,3
15,2490,3
15,2520,3
15,2550,3
15,2580,3
14,2610,3
14,2640,3
14,2670,3
14,2700,3
14,2730,3
13,2760,3
13,2790,3
13,2820,3
12,2850,3
12,2880,3
12,2910,3
11,2940,3
11,2970,3
11,3000,3
11,3030,3
11,3060,3
10,3090,3
10,3120,3
10,3150,3
9,3180,3
9,3210,3
9,3240,3
9,3270,3
9,3300,3
9,3330,3
8,3360,3
8,3390,3
8,3420,3
8,3450,3
8,3480,3
8,3510,3
8,3540,3
8,3570,3
8,3600,3
8,3630,3
8,3660,3
8,3690,3
8,3720,3
8,3750,3
8,3780,3
8,3810,3
8,3840,3
8,3870,3
8,3900,3
8,3930,3
8,3960,3
8,3990,3
8,4020,3
8,4050,3
8,4080,3
7,4110,3
7,4140,3
7,4170,3
7,4200,3
7,4230,3
6,4260,3
6,4290,3
6,4320,3
6,4350,3
5,4380,3
5,4410,3
5,4440,3
5,4470,3
5,4500,3
5,4530,3
5,4560,3
5,4590,3
5,4620,3
5,4650,3
5,4680,3
4,4710,3
3,4740,3
3,4770,3
2,4800,3
1,4830,3
