"depths","times","stages"
1,0,1
2,30,1
3,60,1
6,90,1
8,120,1
10,150,1
10,180,1
10,210,1
11,240,1
12,270,1
12,300,1
13,330,1
13,360,1
13,390,1
13,420,1
14,450,1
14,480,1
14,510,1
14,540,1
14,570,2
14,600,2
14,630,2
14,660,2
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
13,1290,2
13,1320,2
13,1350,2
13,1380,2
13,1410,2
13,1440,2
13,1470,2
13,1500,3
12,1530,3
12,1560,3
12,1590,3
12,1620,3
12,1650,3
11,1680,3
11,1710,3
11,1740,3
11,1770,3
11,1800,3
11,1830,3
11,1860,3
11,1890,3
11,1920,3
11,1950,3
11,1980,3
11,2010,3
11,2040,3
11,2070,3
10,2100,3
9,2130,3
9,2160,3
9,2190,3
9,2220,3
9,2250,3
9,2280,3
9,2310,3
9,2340,3
9,2370,3
8,2400,3
8,2430,3
7,2460,3
7,2490,3
7,2520,3
7,2550,3
7,2580,3
5,2610,3
4,2640,3
4,2670,3
4,2700,3
4,2730,3
3,2760,3
3,2790,3
3,2820,3
3,2850,3
3,2880,3
3,2910,3
3,2940,3
3,2970,3
3,3000,3
3,3030,3
1,3060,3
