"depths","times","stages"
1,0,1
4,30,1
4,60,1
5,90,1
6,120,1
6,150,1
7,180,1
8,210,1
8,240,1
10,270,1
10,300,1
10,330,1
10,360,1
10,390,1
11,420,1
13,450,1
14,480,1
14,510,1
15,540,1
15,570,1
15,600,1
15,630,1
15,660,1
15,690,2
15,720,2
15,750,2
15,780,2
15,810,2
15,840,2
15,870,2
15,900,2
15,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,2
15,1500,2
15,1530,2
15,1560,2
15,1590,2
15,1620,3
15,1650,3
15,1680,3
15,1710,3
15,1740,3
15,1770,3
15,1800,3
15,1830,3
15,1860,3
15,1890,3
14,1920,3
14,1950,3
14,1980,3
13,2010,3
12,2040,3
12,2070,3
12,2100,3
12,2130,3
12,2160,3
12,2190,3
12,2220,3
12,2250,3
12,2280,3
12,2310,3
12,2340,3
12,2370,3
12,2400,3
12,2430,3
12,2460,3
12,2490,3
12,2520,3
12,2550,3
12,2580,3
12,2610,3
12,2640,3
11,2670,3
11,2700,3
11,2730,3
11,2760,3
11,2790,3
11,2820,3
11,2850,3
12,2880,3
12,2910,3
11,2940,3
11,2970,3
11,3000,3
11,3030,3
11,3060,3
11,3090,3
11,3120,3
11,3150,3
10,3180,3
11,3210,3
10,3240,3
10,3270,3
10,3300,3
10,3330,3
10,3360,3
10,3390,3
10,3420,3
10,3450,3
10,3480,3
10,3510,3
10,3540,3
10,3570,3
10,3600,3
10,3630,3
10,3660,3
10,3690,3
9,3720,3
9,3750,3
9,3780,3
8,3810,3
8,3840,3
8,3870,3
8,3900,3
8,3930,3
8,3960,3
7,3990,3
6,4020,3
6,4050,3
6,4080,3
6,4110,3
6,4140,3
6,4170,3
4,4200,3
2,4230,3
3,4260,3
1,4290,3
