"depths","times","stages"
1,0,1
6,30,1
7,60,1
8,90,1
8,120,1
9,150,1
9,180,1
9,210,1
10,240,1
11,270,1
12,300,1
12,330,1
12,360,1
12,390,1
13,420,1
13,450,1
13,480,1
13,510,1
13,540,1
13,570,1
13,600,1
13,630,2
13,660,2
13,690,2
13,720,2
13,750,2
13,780,2
13,810,2
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
13,990,2
13,1020,2
14,1050,2
14,1080,2
14,1110,2
13,1140,2
13,1170,2
13,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,3
14,1560,3
14,1590,3
14,1620,3
14,1650,3
14,1680,3
14,1710,3
14,1740,3
14,1770,3
14,1800,3
14,1830,3
14,1860,3
14,1890,3
14,1920,3
14,1950,3
11,1980,3
10,2010,3
10,2040,3
10,2070,3
10,2100,3
10,2130,3
10,2160,3
10,2190,3
10,2220,3
10,2250,3
10,2280,3
10,2310,3
10,2340,3
10,2370,3
9,2400,3
9,2430,3
8,2460,3
8,2490,3
6,2520,3
5,2550,3
5,2580,3
3,2610,3
3,2640,3
1,2670,3
