"depths","times","stages"
1,0,1
1,30,1
2,60,1
5,90,1
5,120,1
6,150,1
6,180,1
6,210,1
8,240,1
9,270,1
9,300,1
9,330,1
9,360,1
9,390,1
9,420,1
9,450,1
11,480,1
11,510,1
11,540,1
12,570,1
13,600,1
13,630,1
13,660,2
13,690,2
13,720,2
13,750,2
13,780,2
13,810,2
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
13,1440,2
13,1470,2
13,1500,2
13,1530,2
13,1560,2
13,1590,2
13,1620,2
13,1650,2
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
13,1860,3
13,1890,3
13,1920,3
13,1950,3
13,1980,3
13,2010,3
13,2040,3
13,2070,3
12,2100,3
12,2130,3
12,2160,3
11,2190,3
10,2220,3
10,2250,3
9,2280,3
9,2310,3
9,2340,3
9,2370,3
9,2400,3
6,2430,3
6,2460,3
6,2490,3
6,2520,3
5,2550,3
3,2580,3
3,2610,3
1,2640,3
