"depths","times","stages"
1,0,1
4,30,1
4,60,1
6,90,1
7,120,1
7,150,1
8,180,1
8,210,1
8,240,1
9,270,1
10,300,1
10,330,1
10,360,1
11,390,1
12,420,1
12,450,1
12,480,1
12,510,1
12,540,1
12,570,1
12,600,1
12,630,1
12,660,1
12,690,2
12,720,2
12,750,2
12,780,2
13,810,2
13,840,2
13,870,2
13,900,2
13,930,2
13,960,2
13,990,2
13,1020,2
13,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
12,1290,2
12,1320,2
12,1350,2
12,1380,2
13,1410,2
13,1440,2
13,1470,2
13,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,2
14,1680,3
14,1710,3
14,1740,3
14,1770,3
14,1800,3
14,1830,3
14,1860,3
14,1890,3
14,1920,3
14,1950,3
14,1980,3
14,2010,3
14,2040,3
14,2070,3
14,2100,3
13,2130,3
13,2160,3
13,2190,3
13,2220,3
13,2250,3
13,2280,3
13,2310,3
13,2340,3
13,2370,3
13,2400,3
13,2430,3
13,2460,3
13,2490,3
13,2520,3
13,2550,3
13,2580,3
13,2610,3
13,2640,3
13,2670,3
13,2700,3
13,2730,3
13,2760,3
13,2790,3
13,2820,3
13,2850,3
13,2880,3
13,2910,3
13,2940,3
13,2970,3
13,3000,3
13,3030,3
13,3060,3
13,3090,3
13,3120,3
13,3150,3
13,3180,3
13,3210,3
13,3240,3
13,3270,3
13,3300,3
13,3330,3
13,3360,3
13,3390,3
13,3420,3
13,3450,3
13,3480,3
13,3510,3
13,3540,3
13,3570,3
13,3600,3
13,3630,3
13,3660,3
13,3690,3
13,3720,3
13,3750,3
13,3780,3
13,3810,3
13,3840,3
13,3870,3
13,3900,3
12,3930,3
12,3960,3
12,3990,3
12,4020,3
12,4050,3
12,4080,3
12,4110,3
12,4140,3
12,4170,3
12,4200,3
12,4230,3
12,4260,3
12,4290,3
12,4320,3
12,4350,3
12,4380,3
12,4410,3
12,4440,3
12,4470,3
12,4500,3
11,4530,3
11,4560,3
11,4590,3
11,4620,3
11,4650,3
11,4680,3
10,4710,3
10,4740,3
10,4770,3
10,4800,3
9,4830,3
8,4860,3
8,4890,3
8,4920,3
6,4950,3
6,4980,3
7,5010,3
7,5040,3
6,5070,3
6,5100,3
6,5130,3
6,5160,3
6,5190,3
6,5220,3
6,5250,3
3,5280,3
1,5310,3
