"depths","times","stages"
1,0,1
3,30,1
3,60,1
5,90,1
6,120,1
7,150,1
8,180,1
9,210,1
11,240,1
12,270,1
13,300,1
12,330,1
13,360,1
13,390,1
13,420,1
13,450,1
12,480,1
12,510,1
12,540,1
12,570,1
12,600,1
13,630,1
14,660,2
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,3
14,1440,3
14,1470,3
14,1500,3
13,1530,3
13,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
13,1710,3
13,1740,3
13,1770,3
12,1800,3
12,1830,3
11,1860,3
11,1890,3
11,1920,3
11,1950,3
10,1980,3
10,2010,3
9,2040,3
7,2070,3
7,2100,3
8,2130,3
6,2160,3
6,2190,3
6,2220,3
5,2250,3
5,2280,3
5,2310,3
4,2340,3
4,2370,3
1,2400,3
