"depths","times","stages"
1,0,1
3,30,1
3,60,1
4,90,1
5,120,1
6,150,1
6,180,1
6,210,1
7,240,1
8,270,1
10,300,1
10,330,1
11,360,1
11,390,1
12,420,1
12,450,1
13,480,1
13,510,1
13,540,1
13,570,1
13,600,1
14,630,2
14,660,2
14,690,2
14,720,2
14,750,2
15,780,2
15,810,2
15,840,2
15,870,2
14,900,2
14,930,2
15,960,2
15,990,2
15,1020,2
15,1050,2
15,1080,2
15,1110,2
15,1140,2
15,1170,2
15,1200,2
15,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,3
15,1470,3
14,1500,3
14,1530,3
14,1560,3
13,1590,3
13,1620,3
13,1650,3
13,1680,3
12,1710,3
12,1740,3
11,1770,3
10,1800,3
10,1830,3
9,1860,3
7,1890,3
7,1920,3
7,1950,3
7,1980,3
5,2010,3
4,2040,3
4,2070,3
4,2100,3
4,2130,3
2,2160,3
3,2190,3
2,2220,3
1,2250,3
