"depths","times","stages"
1,0,1
2,30,1
3,60,1
5,90,1
6,120,1
9,150,1
10,180,1
12,210,1
13,240,1
13,270,1
13,300,1
14,330,1
14,360,1
14,390,1
14,420,1
14,450,1
14,480,1
15,510,1
16,540,1
16,570,1
16,600,1
16,630,1
16,660,1
16,690,2
16,720,2
16,750,2
16,780,2
16,810,2
16,840,2
16,870,2
16,900,2
16,930,2
16,960,2
16,990,2
16,1020,2
16,1050,2
16,1080,2
16,1110,2
16,1140,2
16,1170,2
16,1200,2
16,1230,2
16,1260,2
16,1290,2
16,1320,2
16,1350,3
16,1380,3
16,1410,3
16,1440,3
16,1470,3
16,1500,3
16,1530,3
16,1560,3
16,1590,3
16,1620,3
16,1650,3
16,1680,3
16,1710,3
16,1740,3
16,1770,3
16,1800,3
16,1830,3
16,1860,3
16,1890,3
16,1920,3
16,1950,3
16,1980,3
16,2010,3
16,2040,3
16,2070,3
16,2100,3
16,2130,3
14,2160,3
14,2190,3
14,2220,3
14,2250,3
14,2280,3
12,2310,3
12,2340,3
12,2370,3
11,2400,3
11,2430,3
10,2460,3
9,2490,3
8,2520,3
8,2550,3
8,2580,3
9,2610,3
9,2640,3
9,2670,3
9,2700,3
9,2730,3
8,2760,3
7,2790,3
7,2820,3
7,2850,3
7,2880,3
7,2910,3
5,2940,3
5,2970,3
5,3000,3
6,3030,3
5,3060,3
5,3090,3
3,3120,3
2,3150,3
1,3180,3
