"depths","times","stages"
1,0,1
2,30,1
4,60,1
6,90,1
8,120,1
9,150,1
9,180,1
11,210,1
11,240,1
11,270,1
11,300,1
11,330,1
11,360,1
12,390,1
12,420,1
12,450,1
12,480,1
13,510,1
14,540,1
14,570,1
14,600,1
15,630,1
15,660,1
15,690,1
15,720,2
15,750,2
15,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
13,1020,2
13,1050,2
13,1080,2
13,1110,2
13,1140,2
13,1170,2
13,1200,2
13,1230,2
13,1260,2
13,1290,2
13,1320,2
13,1350,2
13,1380,2
13,1410,2
13,1440,2
12,1470,2
12,1500,2
12,1530,2
12,1560,2
12,1590,2
12,1620,3
12,1650,3
11,1680,3
11,1710,3
11,1740,3
11,1770,3
10,1800,3
10,1830,3
9,1860,3
9,1890,3
9,1920,3
9,1950,3
9,1980,3
9,2010,3
8,2040,3
8,2070,3
8,2100,3
8,2130,3
8,2160,3
7,2190,3
5,2220,3
5,2250,3
5,2280,3
5,2310,3
5,2340,3
5,2370,3
5,2400,3
4,2430,3
4,2460,3
4,2490,3
4,2520,3
3,2550,3
2,2580,3
2,2610,3
1,2640,3
