"depths","times","stages"
1,0,1
2,30,1
4,60,1
5,90,1
5,120,1
6,150,1
8,180,1
8,210,1
8,240,1
9,270,1
10,300,1
10,330,1
10,360,1
12,390,1
12,420,1
14,450,1
14,480,1
14,510,1
14,540,1
14,570,1
14,600,1
14,630,1
14,660,2
14,690,2
14,720,2
14,750,2
14,780,2
14,810,2
14,840,2
14,870,2
14,900,2
14,930,2
14,960,2
14,990,2
14,1020,2
14,1050,2
14,1080,2
14,1110,2
14,1140,2
14,1170,2
14,1200,2
14,1230,2
14,1260,2
14,1290,2
14,1320,2
14,1350,2
14,1380,2
14,1410,2
14,1440,2
14,1470,2
14,1500,2
14,1530,2
14,1560,2
14,1590,2
14,1620,2
14,1650,2
13,1680,3
13,1710,3
13,1740,3
13,1770,3
13,1800,3
13,1830,3
12,1860,3
12,1890,3
11,1920,3
11,1950,3
11,1980,3
11,2010,3
11,2040,3
11,2070,3
11,2100,3
11,2130,3
11,2160,3
11,2190,3
10,2220,3
10,2250,3
9,2280,3
9,2310,3
9,2340,3
9,2370,3
9,2400,3
9,2430,3
9,2460,3
9,2490,3
9,2520,3
9,2550,3
9,2580,3
9,2610,3
9,2640,3
9,2670,3
7,2700,3
7,2730,3
6,2760,3
5,2790,3
5,2820,3
5,2850,3
5,2880,3
5,2910,3
5,2940,3
5,2970,3
5,3000,3
5,3030,3
3,3060,3
3,3090,3
2,3120,3
1,3150,3
