"depths","durations","times","stages"
1,12.6236158292508,0,1
2,6.63486962020397,12.6236158292508,1
3,13.4847030392043,19.2584854494548,1
4,9.54584943441053,32.7431884886591,1
5,60.8258464309509,42.2890379230696,1
6,6.83044823693733,103.114884354021,1
7,20.5147468174497,109.945332590958,1
8,11.9469212523351,130.460079408408,1
9,114.546422271213,142.407000660743,1
10,7.85302530288834,256.953422931955,1
11,17.7513916738596,264.806448234844,1
12,190.786096815283,282.557839908703,1
13,127.34180139952,473.343936723987,1
14,18.821462226095,600.685738123506,1
14,496.881703647488,619.507200349601,2
15,200.754614065712,1116.38890399709,2
14,177.473451317908,1317.1435180628,2
15,106.250409197569,1494.61696938071,2
15,63.8738494095721,1600.86737857828,3
14,4.4777761706091,1664.74122798785,3
13,144.318670034409,1669.21900415846,3
12,2.4015249783406,1813.53767419287,3
11,103.099538177293,1815.93919917121,3
10,210.225344871949,1919.0387373485,3
9,38.3345708603379,2129.26408222045,3
8,20.6021936610341,2167.59865308079,3
7,67.3813692384219,2188.20084674182,3
6,48.2650766461038,2255.58221598024,3
7,9.44922890389535,2303.84729262635,3
6,10.9045337627176,2313.29652153024,3
5,72.616474346531,2324.20105529296,3
4,83.7498109864732,2396.81752963949,3
3,38.9025218762449,2480.56734062597,3
2,2.00597105082124,2519.46986250221,3
1,Inf,2521.47583355303,3
