"depths","durations","times","stages"
1,11.716658545083,0,1
2,4.891850925982,11.716658545083,1
3,34.6728437470652,16.608509471065,1
4,8.3064205409787,51.2813532181302,1
5,23.5289450572399,59.5877737591089,1
6,21.3125629900023,83.1167188163488,1
7,10.5154909659177,104.429281806351,1
8,8.93196148487429,114.944772772269,1
9,112.25319032697,123.876734257143,1
10,33.6714237425476,236.129924584113,1
11,69.6677985883562,269.80134832666,1
10,4.46341341201548,339.469146915017,1
11,96.0655722711102,343.932560327032,1
12,37.8613682209204,439.998132598142,1
13,97.8916691021945,477.859500819063,1
13,135.468278077121,575.751169921257,2
14,774.772823488298,711.219447998378,2
14,220.219132133141,1485.99227148668,3
13,31.2470545910533,1706.21140361982,3
12,162.334549753407,1737.45845821087,3
11,343.238685962823,1899.79300796428,3
10,37.1471681358526,2243.0316939271,3
11,48.4268505242653,2280.17886206295,3
10,20.2383371506585,2328.60571258722,3
9,38.2954550418071,2348.84404973788,3
8,140.473617327538,2387.13950477968,3
7,179.674735747951,2527.61312210722,3
6,113.431481823851,2707.28785785517,3
5,7.53830013499737,2820.71933967902,3
4,1.43610287341289,2828.25763981402,3
3,1.79254215967376,2829.69374268743,3
4,11.2218142053139,2831.48628484711,3
3,31.4958055668048,2842.70809905242,3
2,3.75202850438654,2874.20390461923,3
1,Inf,2877.95593312361,3
