"depths","durations","times","stages"
1,4.19782203715295,0,1
2,24.390011488047,4.19782203715295,1
3,12.9364546292314,28.5878335252,1
4,14.905375272954,41.5242881544314,1
5,23.5486822710899,56.4296634273854,1
6,42.6295183287249,79.9783456984753,1
5,30.050466014948,122.6078640272,1
6,16.2705628552164,152.658330042148,1
7,23.4712101505105,168.928892897365,1
8,68.2390416633892,192.400103047875,1
9,78.7452819258127,260.639144711264,1
10,85.7189061893364,339.384426637077,1
11,69.787109036237,425.103332826413,1
12,27.3203184135879,494.89044186265,1
13,29.8019803172598,522.210760276238,1
14,21.4705817787843,552.012740593498,1
14,183.265846380964,573.483322372282,2
13,110.764220716939,756.749168753246,2
14,328.065960304812,867.513389470186,2
15,400.700882795745,1195.579349775,2
15,63.2775048119947,1596.28023257074,3
14,434.833311808921,1659.55773738274,3
13,63.1142267433461,2094.39104919166,3
12,89.6136256701111,2157.505275935,3
11,66.3626784225926,2247.11890160512,3
10,462.848500175951,2313.48158002771,3
9,40.8289658406284,2776.33008020366,3
8,16.9668586167973,2817.15904604429,3
7,75.1360565746954,2834.12590466108,3
6,57.8305093280555,2909.26196123578,3
5,225.21328243098,2967.09247056384,3
4,49.5345622158429,3192.30575299482,3
3,10.8186514253612,3241.84031521066,3
4,18.1935204891488,3252.65896663602,3
3,122.742415676875,3270.85248712517,3
2,99.8336049863947,3393.59490280204,3
1,Inf,3493.42850778844,3
