"depths","durations","times","stages"
1,23.8715272830955,0,1
2,10.373919300735,23.8715272830955,1
3,68.4495837147304,34.2454465838305,1
2,24.5829420553302,102.695030298561,1
3,6.16944669792429,127.277972353891,1
4,5.41144878758737,133.447419051815,1
5,96.6260394996277,138.858867839403,1
6,34.6549803414629,235.48490733903,1
7,1.46042780640227,270.139887680493,1
8,72.3347308996443,271.600315486896,1
9,297.177130104567,343.93504638654,1
9,146.142005076011,641.112176491107,2
8,30.7759702881916,787.254181567118,2
9,106.916171373635,818.030151855309,2
10,598.48104191876,924.946323228944,2
10,91.6235802340489,1523.4273651477,3
9,121.058437425672,1615.05094538175,3
8,138.86274729373,1736.10938280742,3
7,16.2241533398628,1874.97213010115,3
6,381.174472382197,1891.19628344102,3
5,79.875086766941,2272.37075582321,3
4,36.2089951566372,2352.24584259015,3
3,3.19101269706152,2388.45483774679,3
2,43.702966392661,2391.64585044385,3
1,Inf,2435.34881683651,3
