"depths","durations","times","stages"
1,38.7745348418441,0,1
2,19.4021103524401,38.7745348418441,1
3,0.0898971079834965,58.1766451942842,1
4,7.06875197744618,58.2665423022677,1
5,10.2377661092754,65.3352942797138,1
6,5.27526294843604,75.5730603889893,1
7,16.2442711181939,80.8483233374253,1
8,23.3867981803973,97.0925944556192,1
9,67.0661729335938,120.479392636016,1
10,174.212394456443,187.54556556961,1
11,45.7029878782729,361.757960026053,1
12,24.8153630466521,407.460947904326,1
13,126.772792793344,432.276310950978,1
14,9.96547034926107,559.049103744323,1
14,993.882684927756,569.014574093584,2
14,52.3016723978799,1562.89725902134,3
13,131.805085068153,1615.19893141922,3
12,119.871576760609,1747.00401648737,3
11,198.162880948487,1866.87559324798,3
12,179.469019792401,2065.03847419647,3
11,341.916782067236,2244.50749398887,3
10,9.58423088130075,2586.42427605611,3
9,52.1577450004406,2596.00850693741,3
8,57.7504170383559,2648.16625193785,3
7,22.1519643303786,2705.9166689762,3
6,89.5577616355645,2728.06863330658,3
5,47.6394283932573,2817.62639494215,3
4,72.9846903898188,2865.2658233354,3
3,8.48488161165733,2938.25051372522,3
2,23.2424288409061,2946.73539533688,3
1,Inf,2969.97782417779,3
