"depths","durations","times","stages"
1,7.97663614091774,0,1
2,50.0403523418244,7.97663614091774,1
3,2.26765476933285,58.0169884827421,1
4,0.971421273425221,60.2846432520749,1
5,15.29355224967,61.2560645255002,1
6,5.33473692027231,76.5496167751702,1
7,20.3991973462204,81.8843536954425,1
8,3.70547402029236,102.283551041663,1
9,86.1549007207308,105.989025061955,1
8,39.7114803379679,192.143925782686,1
7,32.4984774463702,231.855406120654,1
8,38.7976178885405,264.353883567024,1
9,98.3632208109962,303.151501455565,1
10,58.6482756575783,401.514722266561,1
9,114.197095239464,460.162997924139,1
8,0.760756122569205,574.360093163603,1
9,38.0021980575597,575.120849286172,1
10,5.46301760252175,613.123047343732,1
10,473.962613390974,618.586064946253,2
9,49.106377591818,1092.54867833723,2
10,235.348766087055,1141.65505592905,2
10,133.794931806082,1377.0038220161,3
9,51.4651482651243,1510.79875382218,3
8,81.1699736487874,1562.26390208731,3
7,30.032077600481,1643.43387573609,3
6,27.2579321742523,1673.46595333657,3
5,74.7310004730648,1700.72388551083,3
4,8.38228611454838,1775.45488598389,3
3,2.68960573099321,1783.83717209844,3
2,60.4323629264661,1786.52677782943,3
1,Inf,1846.9591407559,3
