"depths","durations","times","stages"
1,0.818276704205397,0,1
2,24.0940097855,0.818276704205397,1
3,3.7566820634529,24.9122864897054,1
4,12.6571131638607,28.6689685531583,1
5,9.08876501023769,41.326081717019,1
6,0.0450844960287213,50.4148467272567,1
5,15.7592156529427,50.4599312232854,1
6,85.7996237100222,66.2191468762281,1
7,9.89041382757327,152.01877058625,1
6,18.5188600604112,161.909184413823,1
7,10.0370291930934,180.428044474235,1
8,2.76053214135268,190.465073667328,1
9,84.8411730655932,193.225605808681,1
10,82.944567703214,278.066778874274,1
11,44.0017875283957,361.011346577488,1
12,82.2273246188673,405.013134105884,1
13,87.328042426457,487.240458724751,1
14,47.361481910999,574.568501151208,1
14,180.856438612427,621.929983062207,2
13,361.937461588532,802.786421674634,2
14,202.580896332539,1164.72388326317,2
14,438.908121984147,1367.3047795957,3
13,267.442343523635,1806.21290157985,3
12,25.068281419226,2073.65524510349,3
11,86.7896567532161,2098.72352652271,3
10,25.6418229010887,2185.51318327593,3
9,12.8868055314524,2211.15500617702,3
8,181.78190720934,2224.04181170847,3
7,95.5154565675025,2405.82371891781,3
6,99.9740219237165,2501.33917548531,3
7,17.3504159320146,2601.31319740903,3
6,7.56074057193473,2618.66361334104,3
5,88.4143380397809,2626.22435391298,3
4,69.0587827081522,2714.63869195276,3
3,18.1241098299633,2783.69747466091,3
2,40.2040737389093,2801.82158449087,3
1,Inf,2842.02565822978,3
