"depths","durations","times","stages"
1,15.2846694792807,0,1
2,5.2511531189084,15.2846694792807,1
3,15.75967500863,20.5358225981891,1
4,5.44659183360636,36.2954976068191,1
5,5.95849704742432,41.7420894404255,1
6,35.2390229266073,47.7005864878498,1
7,12.8886249660656,82.9396094144571,1
8,43.9714421504144,95.8282343805227,1
9,1.8243901928266,139.799676530937,1
10,75.0423453273465,141.624066723764,1
9,23.3041080065095,216.66641205111,1
10,55.9490892933895,239.97052005762,1
11,217.609368343068,295.919609351009,1
12,51.0334163086824,513.528977694077,1
13,109.387552936406,564.56239400276,1
14,98.1350847480899,673.949946939165,1
15,118.938533517065,772.085031687255,1
15,743.147992806809,891.02356520432,2
15,122.379265456693,1634.17155801113,3
14,688.791660633713,1756.55082346782,3
13,534.915475481069,2445.34248410154,3
12,43.6701885994039,2980.2579595826,3
11,151.043591782788,3023.92814818201,3
12,15.2535419061314,3174.9717399648,3
11,40.9565639292036,3190.22528187093,3
10,28.2973472656367,3231.18184580013,3
9,9.69444951158948,3259.47919306577,3
8,107.712704188864,3269.17364257736,3
7,18.6959220888602,3376.88634676622,3
8,194.098401856564,3395.58226885508,3
7,7.08498379885214,3589.68067071165,3
6,2.09146259076306,3596.7656545105,3
5,56.8209684439462,3598.85711710126,3
4,37.190336150667,3655.67808554521,3
3,8.39259075663767,3692.86842169587,3
2,9.67922498937696,3701.26101245251,3
1,Inf,3710.94023744189,3
