"depths","durations","times","stages"
1,6.3562610326117,0,1
2,6.61886779218912,6.3562610326117,1
3,65.5832798535891,12.9751288248008,1
4,0.21263385812442,78.55840867839,1
5,61.3402191373642,78.7710425365144,1
6,69.5862843613881,140.111261673879,1
7,7.87662601988688,209.697546035267,1
8,7.13396406111619,217.574172055154,1
9,70.2572002315426,224.70813611627,1
10,129.745092993645,294.965336347812,1
11,21.7814847229776,424.710429341457,1
11,241.006734336069,446.491914064435,2
12,91.3637962921833,687.498648400504,2
13,84.9547714802126,778.862444692687,2
14,121.223452202976,863.8172161729,2
13,30.4530742081503,985.040668375875,2
12,192.322678968,1015.49374258403,2
11,25.0197898906965,1207.81642155203,2
12,6.27235577178067,1232.83621144272,2
12,187.540476607052,1239.1085672145,3
11,99.7311286575734,1426.64904382155,3
10,105.047963860601,1526.38017247913,3
9,86.5803802972923,1631.42813633973,3
8,16.5231152204797,1718.00851663702,3
7,12.636192899663,1734.5316318575,3
6,119.985284549807,1747.16782475716,3
5,20.1431438527675,1867.15310930697,3
6,17.5129948940594,1887.29625315974,3
7,37.2967989824247,1904.8092480538,3
6,23.6035720390614,1942.10604703622,3
5,14.1365332299019,1965.70961907528,3
4,21.9186933232381,1979.84615230519,3
3,5.09321249319487,2001.76484562842,3
2,1.06789442715262,2006.85805812162,3
1,Inf,2007.92595254877,3
