"depths","durations","times","stages"
1,18.3053733867671,0,1
2,3.87112721800804,18.3053733867671,1
3,0.604681191292759,22.1765006047751,1
4,10.5530493427068,22.7811817960679,1
5,7.88088376820087,33.3342311387747,1
6,50.5015420426798,41.2151149069756,1
5,43.9000510857967,91.7166569496553,1
6,62.0135179469856,135.616708035452,1
7,64.2153479130872,197.630225982438,1
8,3.08038132299271,261.845573895525,1
9,175.141681939906,264.925955218518,1
10,13.6355761913583,440.067637158424,1
11,62.1564287991209,453.703213349782,1
11,15.5793244065997,515.859642148903,2
10,15.1664440333843,531.438966555502,2
9,38.2837057191258,546.605410588887,2
10,371.62978915974,584.889116308013,2
11,107.654502304892,956.518905467753,2
10,158.510927706957,1064.17340777264,2
9,224.566178397756,1222.6843354796,2
9,16.1495836659531,1447.25051387736,3
10,82.8338859009091,1463.40009754331,3
9,187.977500343132,1546.23398344422,3
10,237.725270855088,1734.21148378735,3
9,51.512148284819,1971.93675464244,3
10,69.2467648635993,2023.44890292726,3
9,9.08023088271375,2092.69566779086,3
8,108.88971921542,2101.77589867357,3
7,60.4484805345355,2210.66561788899,3
6,50.7528621850606,2271.11409842353,3
5,101.905583447548,2321.86696060859,3
4,33.3362495571751,2423.77254405614,3
3,9.66553115460556,2457.10879361331,3
2,31.442214230678,2466.77432476792,3
1,Inf,2498.21653899859,3
