"depths","durations","times","stages"
1,2.14149027441939,0,1
2,12.875985264106,2.14149027441939,1
3,34.1607185678937,15.0174755385254,1
4,30.4048689908233,49.1781941064191,1
5,7.94038465619087,79.5830630972423,1
4,58.7368263207138,87.5234477534332,1
5,28.0584918247131,146.260274074147,1
6,72.6252242462245,174.31876589886,1
7,21.1637577973306,246.943990145085,1
6,41.0449651410119,268.107747942415,1
7,6.25925367672005,309.152713083427,1
8,45.3626299262945,315.411966760147,1
9,4.99613288572681,360.774596686442,1
10,4.64474008139223,365.770729572169,1
11,159.278304121149,370.415469653561,1
12,75.6083289347671,529.69377377471,1
12,174.734317352535,605.302102709477,2
11,94.5413480512798,780.036420062012,2
10,376.393295237778,874.577768113292,2
9,120.210330650831,1250.97106335107,2
10,43.1186195729917,1371.1813940019,2
10,195.02255630571,1414.30001357489,3
11,12.9562748505994,1609.3225698806,3
10,185.590981071662,1622.2788447312,3
9,172.474323708156,1807.86982580286,3
8,288.848432929334,1980.34414951102,3
7,157.120640963821,2269.19258244035,3
6,27.8661189012928,2426.31322340418,3
5,2.86295481026173,2454.17934230547,3
4,96.0452624078484,2457.04229711573,3
5,8.98028852763991,2553.08755952358,3
4,43.9987154651253,2562.06784805122,3
3,37.610317979987,2606.06656351634,3
2,45.9613528263694,2643.67688149633,3
1,Inf,2689.6382343227,3
