"depths","durations","times","stages"
1,9.91504638409428,0,1
2,21.9853033267691,9.91504638409428,1
3,11.5961804048988,31.9003497108634,1
2,40.0597431937557,43.4965301157621,1
3,23.4972381580874,83.5562733095178,1
4,15.1171541144899,107.053511467605,1
5,44.7229608960031,122.170665582095,1
6,86.7917409460801,166.893626478098,1
7,72.6259983413132,253.685367424178,1
6,151.94074939113,326.311365765492,1
7,36.2391196487749,478.252115156622,1
8,38.7206601585849,514.491234805397,1
9,6.53095887000768,553.211894963982,1
10,71.8514894871255,559.742853833989,1
11,65.0018684668266,631.594343321115,1
11,221.875109088917,696.596211787941,2
12,104.523320702525,918.471320876859,2
13,341.728823815162,1022.99464157938,2
14,307.254925017712,1364.72346539455,2
14,141.550684865797,1671.97839041226,3
13,164.004249034915,1813.52907527806,3
12,102.25617027417,1977.53332431297,3
11,166.966145736502,2079.78949458714,3
10,124.168273800209,2246.75564032364,3
9,21.2707639415748,2370.92391412385,3
8,92.7532894504143,2392.19467806543,3
7,29.8359948210418,2484.94796751584,3
6,37.2702738741646,2514.78396233688,3
5,43.4229534094161,2552.05423621105,3
4,9.72501385182522,2595.47718962046,3
3,33.3210987593284,2605.20220347229,3
2,35.9339807821875,2638.52330223162,3
1,Inf,2674.4572830138,3
