"depths","durations","times","stages"
1,43.9822191272242,0,1
2,23.240019469109,43.9822191272242,1
3,4.73614060645923,67.2222385963332,1
4,5.23957910264237,71.9583792027924,1
5,79.1326047737801,77.1979583054348,1
6,8.99022776947481,156.330563079215,1
7,3.01861598466834,165.32079084869,1
8,24.4878734137519,168.339406833358,1
9,16.1447991390672,192.82728024711,1
10,117.470475839494,208.972079386177,1
11,95.4365336287574,326.442555225671,1
12,18.4410473996152,421.879088854428,1
13,67.350971992781,440.320136254043,1
13,979.69361138844,507.671108246824,2
12,122.194261685992,1487.36471963526,2
12,63.0679235246498,1609.55898132126,3
11,147.49441094209,1672.62690484591,3
10,48.0717444070615,1820.121315788,3
9,184.125109975284,1868.19306019506,3
8,54.7261138536787,2052.31817017034,3
7,25.6003133545164,2107.04428402402,3
6,31.97206995038,2132.64459737854,3
5,33.0467017629444,2164.61666732892,3
4,47.35323336173,2197.66336909186,3
5,73.8543639865643,2245.01660245359,3
4,90.9899412601831,2318.87096644016,3
5,4.83257604762912,2409.86090770034,3
4,2.39486334612593,2414.69348374797,3
3,2.74003591390465,2417.08834709409,3
2,43.8405164119727,2419.828383008,3
1,Inf,2463.66889941997,3
