"depths","durations","times","stages"
1,10.4235715686033,0,1
2,1.01275017543323,10.4235715686033,1
3,18.6628516659394,11.4363217440365,1
4,7.65267299332967,30.099173409976,1
3,5.13932999734591,37.7518464033056,1
4,105.096852299616,42.8911764006515,1
3,2.25836821916536,147.988028700268,1
4,23.4347728687926,150.246396919433,1
5,25.6806558357147,173.681169788225,1
6,53.5047549453747,199.36182562394,1
5,50.9015815778553,252.866580569315,1
6,6.16586039665935,303.76816214717,1
7,11.461115962893,309.93402254383,1
8,20.9773093927652,321.395138506723,1
9,3.9663720370761,342.372447899488,1
10,129.203537525652,346.338819936564,1
11,20.315215918155,475.542357462216,1
12,27.0372256062304,495.857573380371,1
13,118.968712332272,522.894798986601,1
13,848.445241061081,641.863511318873,2
13,152.846915913979,1490.30875237995,3
12,32.7180261036847,1643.15566829393,3
11,49.0149371908046,1675.87369439762,3
10,44.6042116556782,1724.88863158842,3
9,82.3560866492335,1769.4928432441,3
10,251.577846111111,1851.84892989333,3
9,120.38562641319,2103.42677600444,3
8,19.5720125606845,2223.81240241763,3
7,34.8205486370716,2243.38441497832,3
6,136.522948787745,2278.20496361539,3
5,8.33190598525107,2414.72791240314,3
6,172.24785677148,2423.05981838839,3
5,77.9823492628461,2595.30767515987,3
4,9.59311533370055,2673.29002442271,3
3,7.53398368470698,2682.88313975641,3
2,17.0597629481927,2690.41712344112,3
1,Inf,2707.47688638931,3
