"depths","durations","times","stages"
1,16.1040238365298,0,1
2,9.84671928733587,16.1040238365298,1
3,1.60156536194009,25.9507431238657,1
4,12.2203139270794,27.5523084858058,1
5,37.2366935597328,39.7726224128852,1
6,47.1041780985288,77.0093159726181,1
7,44.8801755891148,124.113494071147,1
8,92.2872346473448,168.993669660262,1
9,17.9070688396071,261.280904307607,1
10,1.15510222931664,279.187973147214,1
9,306.706157461894,280.34307537653,1
10,57.7577649140944,587.049232838424,1
9,3.69483518886238,644.806997752519,1
9,284.803373420833,648.501832941381,2
10,647.384368945346,933.305206362214,2
10,127.853263991658,1580.68957530756,3
9,40.5517063371371,1708.54283929922,3
8,3.16439208108932,1749.09454563635,3
7,13.2665344281122,1752.25893771744,3
6,0.984524794010213,1765.52547214556,3
5,52.7067740608877,1766.50999693957,3
4,30.3762301032807,1819.21677100045,3
3,11.7717140997411,1849.59300110373,3
2,5.96861436031759,1861.36471520348,3
1,Inf,1867.33332956379,3
