"depths","durations","times","stages"
1,3.56263614492491,0,1
2,6.15045108514808,3.56263614492491,1
3,16.8140990231397,9.71308723007299,1
4,2.84324339433117,26.5271862532127,1
5,4.700265355871,29.3704296475439,1
6,34.014306090181,34.0706950034149,1
7,3.36641420590536,68.0850010935958,1
8,57.3048113511509,71.4514152995012,1
9,55.5298076842315,128.756226650652,1
10,105.321006518824,184.286034334884,1
11,41.5537306601644,289.607040853708,1
12,4.33318607897189,331.160771513872,1
13,67.3035242154987,335.493957592844,1
14,152.824717583206,402.797481808343,1
15,63.0361411146199,555.622199391549,1
16,44.5719093962807,618.658340506169,1
15,67.8953667749379,663.230249902449,1
15,234.576483005658,731.125616677387,2
16,275.442602776008,965.702099683045,2
15,434.58878833369,1241.14470245905,2
15,80.8476628751184,1675.73349079274,3
14,192.911226970663,1756.58115366786,3
13,287.519581385033,1949.49238063852,3
12,163.523901246727,2237.01196202356,3
11,103.98201822574,2400.53586327028,3
10,53.2569570257328,2504.51788149602,3
9,135.847127949236,2557.77483852176,3
8,41.6662218031665,2693.62196647099,3
7,7.34371074941009,2735.28818827416,3
6,13.6913095298064,2742.63189902357,3
5,8.53615401899424,2756.32320855338,3
4,51.8833082531091,2764.85936257237,3
5,9.45792008153103,2816.74267082548,3
4,28.3736731111012,2826.20059090701,3
3,31.152462478276,2854.57426401811,3
2,12.5049328897148,2885.72672649639,3
1,Inf,2898.2316593861,3
