"depths","durations","times","stages"
1,3.28763681644988,0,1
2,10.7313532625001,3.28763681644988,1
3,1.5645489989159,14.01899007895,1
4,37.4537617623273,15.5835390778659,1
5,47.091299220841,53.0373008401932,1
6,19.5640321464753,100.128600061034,1
7,6.7869512260788,119.692632207509,1
8,22.9657091198178,126.479583433588,1
9,5.18371500437044,149.445292553406,1
10,102.190844914912,154.629007557777,1
11,57.4383326763682,256.819852472688,1
12,92.6553759210163,314.258185149056,1
13,22.3341698722792,406.913561070073,1
14,183.92142533886,429.247730942352,1
15,71.4273854997009,613.169156281212,1
16,52.0749765369399,684.596541780913,1
15,14.9451462044037,736.671518317852,1
15,136.775687014063,751.616664522256,2
14,1130.60801002778,888.392351536319,2
14,180.008199344893,2019.0003615641,3
13,114.975698771304,2199.00856090899,3
12,117.506759413016,2313.9842596803,3
11,3.0731079803727,2431.49101909331,3
10,266.765035581882,2434.56412707369,3
9,168.39881437588,2701.32916265557,3
8,81.6441679648815,2869.72797703145,3
7,66.2104903249001,2951.37214499633,3
6,32.8420347898327,3017.58263532123,3
5,33.2768321393019,3050.42467011106,3
4,45.9705570403075,3083.70150225037,3
5,19.2358788661659,3129.67205929067,3
4,16.5470128210513,3148.90793815684,3
5,10.2092192680711,3165.45495097789,3
4,40.6945960501089,3175.66417024596,3
3,4.61098244704772,3216.35876629607,3
2,57.7679717507135,3220.96974874312,3
3,51.3144794917366,3278.73772049383,3
2,3.98301973450089,3330.05219998557,3
1,Inf,3334.03521972007,3
