"depths","durations","times","stages"
1,42.8108982058088,0,1
2,3.14088614329932,42.8108982058088,1
3,60.4099503495644,45.9517843491081,1
4,9.19149123365059,106.361734698672,1
5,29.9849752822244,115.553225932323,1
6,31.2261218462707,145.538201214547,1
7,4.89755682585778,176.764323060818,1
8,18.5428511532438,181.661879886676,1
9,32.0110560317213,200.20473103992,1
10,95.132252569346,232.215787071641,1
11,15.9771533734682,327.348039640987,1
10,94.707018216617,343.325193014455,1
11,154.060680520293,438.032211231072,1
11,433.138374535644,592.092891751365,2
10,386.910243337149,1025.23126628701,2
9,52.4974923366153,1412.14150962416,2
9,18.5948795784504,1464.63900196077,3
8,59.0987386302163,1483.23388153922,3
7,95.0445099521012,1542.33262016944,3
6,30.9572639627045,1637.37713012154,3
5,27.854471377012,1668.33439408425,3
4,9.9473401399639,1696.18886546126,3
3,2.05599314591382,1706.13620560122,3
2,24.1611175975743,1708.19219874714,3
1,Inf,1732.35331634471,3
