"depths","durations","times","stages"
1,9.71130176134953,0,1
2,2.69572115192811,9.71130176134953,1
3,21.2218870632312,12.4070229132776,1
4,4.66276478073321,33.6289099765088,1
5,7.62470525999864,38.291674757242,1
6,16.2448280012339,45.9163800172407,1
7,10.7045678181684,62.1612080184745,1
8,6.54469131013975,72.865775836643,1
9,37.7975689307397,79.4104671467827,1
10,11.4923769077216,117.208036077522,1
11,1.9775822725048,128.700412985244,1
12,37.08070180948,130.677995257749,1
13,166.040810511395,167.758697067229,1
14,197.295884685662,333.799507578624,1
15,93.7421912273412,531.095392264286,1
15,39.7559937369078,624.837583491627,2
16,99.6157153519383,664.593577228535,2
15,803.585776918972,764.209292580473,2
15,384.131333809862,1567.79506949945,3
14,26.9830083567649,1951.92640330931,3
13,204.967914415562,1978.90941166607,3
12,12.974289030923,2183.87732608163,3
11,93.1797344978659,2196.85161511256,3
10,24.7252861988836,2290.03134961042,3
11,20.7408931261548,2314.75663580931,3
10,30.9708169230726,2335.49752893546,3
9,16.5272497820356,2366.46834585853,3
8,52.1624271041906,2382.99559564057,3
7,44.1842237469932,2435.15802274476,3
6,108.686328831573,2479.34224649175,3
5,8.03047046065331,2588.02857532333,3
4,63.0051119528471,2596.05904578398,3
3,2.519210773753,2659.06415773683,3
2,17.1483516752164,2661.58336851058,3
1,Inf,2678.7317201858,3
