"depths","durations","times","stages"
1,14.4599305267546,0,1
2,16.0841494283248,14.4599305267546,1
3,30.1983305963149,30.5440799550794,1
4,32.242221316228,60.7424105513944,1
5,1.06957835455735,92.9846318676223,1
6,1.11847404815248,94.0542102221797,1
5,84.2268127158178,95.1726842703322,1
6,26.3663021164924,179.39949698615,1
5,7.92582084286576,205.765799102642,1
6,3.95070702823068,213.691619945508,1
7,23.3531123068296,217.642326973739,1
8,41.8834083346294,240.995439280568,1
9,99.7300765514628,282.878847615198,1
10,15.2114748675376,382.608924166661,1
11,107.354435858099,397.820399034198,1
12,97.3767748737438,505.174834892297,1
13,11.4113541708624,602.551609766041,1
13,687.698075129493,613.962963936903,2
14,163.911701962352,1301.6610390664,2
13,110.414348768987,1465.57274102875,2
13,2.61529806836825,1575.98708979774,3
12,155.757637634491,1578.6023878661,3
11,86.7079972099275,1734.36002550059,3
10,1.48292122757994,1821.06802271052,3
9,21.6633147889904,1822.5509439381,3
10,7.9933782981243,1844.21425872709,3
9,68.3476347170651,1852.20763702522,3
8,21.1345861510683,1920.55527174228,3
7,58.7678026983449,1941.68985789335,3
6,17.945881303167,2000.4576605917,3
5,18.9254932478921,2018.40354189486,3
4,18.1023693091488,2037.32903514275,3
3,3.27970444045332,2055.4314044519,3
2,16.187690234834,2058.71110889236,3
1,Inf,2074.89879912719,3
