"depths","durations","times","stages"
1,24.4158253859755,0,1
2,30.3236391476302,24.4158253859755,1
3,0.33298957376045,54.7394645336057,1
2,41.2645992229938,55.0724541073661,1
3,29.5639048704884,96.33705333036,1
4,1.89877140282123,125.900958200848,1
5,13.5791634519895,127.79972960367,1
6,9.05048382442652,141.378893055659,1
7,3.08048089540586,150.429376880086,1
8,34.3605513776263,153.509857775491,1
9,198.08741330279,187.870409153118,1
10,100.793726709707,385.957822455908,1
11,23.6685403312246,486.751549165615,1
12,2.20383726133554,510.420089496839,1
13,12.4460732528112,512.623926758175,1
14,16.1828061379236,525.070000010986,1
14,133.391255586048,541.252806148909,2
15,256.954648286725,674.644061734957,2
14,598.803825420207,931.598710021683,2
14,8.26819052836186,1530.40253544189,3
13,487.539305709455,1538.67072597025,3
12,101.040887204274,2026.21003167971,3
11,107.316747381887,2127.25091888398,3
10,140.544370010083,2234.56766626587,3
9,236.818577366647,2375.11203627595,3
8,17.7207965349171,2611.9306136426,3
7,8.59854247639987,2629.65141017751,3
8,20.4002378494356,2638.24995265391,3
7,37.1243661522949,2658.65019050335,3
6,26.4051049270433,2695.77455665564,3
5,64.8385373831497,2722.17966158269,3
4,7.92595817862684,2787.01819896584,3
3,8.55867478181608,2794.94415714446,3
2,11.6179762687534,2803.50283192628,3
1,Inf,2815.12080819503,3
