"depths","durations","times","stages"
1,1.32441920695017,0,1
2,13.3109027141692,1.32441920695017,1
3,16.2470219119974,14.6353219211194,1
4,19.7565090158254,30.8823438331167,1
5,123.241998049849,50.6388528489421,1
6,68.4347680642421,173.880850898791,1
7,12.6376956468448,242.315618963033,1
8,1.32544204178785,254.953314609878,1
9,165.624719174423,256.278756651666,1
10,8.23193115033655,421.903475826089,1
11,78.2199386046674,430.135406976425,1
12,69.4119383295002,508.355345581093,1
12,526.002149012896,577.767283910593,2
11,67.620090436495,1103.76943292349,2
12,146.442241949105,1171.38952335998,2
11,129.149915441702,1317.83176530909,2
12,28.3377121497567,1446.98168075079,2
13,205.124600767695,1475.31939290055,2
13,112.909424233147,1680.44399366824,3
12,16.3973354389116,1793.35341790139,3
11,37.3435592904293,1809.7507533403,3
12,32.6143964271218,1847.09431263073,3
11,30.0712637448062,1879.70870905785,3
10,143.994519312454,1909.77997280266,3
9,171.568359777624,2053.77449211511,3
10,21.5419641137123,2225.34285189273,3
9,121.766958391419,2246.88481600645,3
8,55.4476276333016,2368.65177439787,3
7,23.4543128559985,2424.09940203117,3
6,1.9785606282403,2447.55371488717,3
5,70.3943964060318,2449.53227551541,3
4,4.35411815704811,2519.92667192144,3
3,1.62538836244494,2524.28079007849,3
2,18.1224604128838,2525.90617844093,3
1,Inf,2544.02863885382,3
