"depths","durations","times","stages"
1,2.23836072380093,0,1
2,21.7258108396057,2.23836072380093,1
3,11.8819973403694,23.9641715634066,1
4,2.54885082702256,35.8461689037759,1
5,3.96538988997539,38.3950197307985,1
6,84.6629253273825,42.3604096207739,1
7,16.6207136074035,127.023334948156,1
8,2.69389837813162,143.64404855556,1
9,29.7734868829139,146.337946933692,1
10,66.8048184341929,176.111433816605,1
11,8.3223948151701,242.916252250798,1
12,160.413870286639,251.238647065968,1
11,7.49430938219535,411.652517352607,1
11,146.996131787697,419.146826734803,2
12,496.141822256528,566.1429585225,2
11,130.693658896937,1062.28478077903,2
11,66.5694125116875,1192.97843967597,3
10,125.452951698423,1259.54785218765,3
9,19.6457003293715,1385.00080388608,3
8,147.195353086357,1404.64650421545,3
7,32.4969427487383,1551.84185730181,3
6,95.6001595620137,1584.33880005054,3
5,6.9465808570385,1679.93895961256,3
4,6.75018032835578,1686.8855404696,3
3,2.74851510068402,1693.63572079795,3
2,37.8800842149144,1696.38423589864,3
3,2.2798908239929,1734.26432011355,3
4,32.8337624651572,1736.54421093754,3
3,14.321532126532,1769.3779734027,3
2,13.8621144089848,1783.69950552923,3
1,Inf,1797.56161993822,3
