"depths","durations","times","stages"
1,0.330500739834567,0,1
2,0.805825038502614,0.330500739834567,1
3,9.25678153712723,1.13632577833718,1
4,4.73992829857808,10.3931073154644,1
5,36.2320176749153,15.1330356140425,1
6,60.7303837910745,51.3650532889578,1
7,28.2040314944174,112.095437080032,1
8,6.36697653705946,140.29946857445,1
9,89.960226801146,146.666445111509,1
10,38.6099088494844,236.626671912655,1
11,42.025081966222,275.23658076214,1
12,172.487951431832,317.261662728362,1
12,395.669669438632,489.749614160193,2
11,280.205782488886,885.419283598825,2
10,325.439077495885,1165.62506608771,2
10,161.369669929391,1491.0641435836,3
9,72.5448240794742,1652.43381351299,3
8,26.6787617001683,1724.97863759246,3
7,1.50099984603003,1751.65739929263,3
6,61.6394964214248,1753.15839913866,3
5,17.3992524595687,1814.79789556008,3
4,32.0678284607088,1832.19714801965,3
3,23.1758368164617,1864.26497648036,3
2,2.53125277347863,1887.44081329682,3
1,Inf,1889.9720660703,3
