"depths","durations","times","stages"
1,4.83639794634655,0,1
2,9.24305156220074,4.83639794634655,1
3,30.9621909366722,14.0794495085473,1
4,0.917440092760245,45.0416404452195,1
3,15.2480607889804,45.9590805379798,1
4,62.5597198087898,61.2071413269601,1
5,54.4942921377665,123.76686113575,1
6,56.4775924392766,178.261153273516,1
7,48.4550350011892,234.738745712793,1
8,6.52525770581428,283.193780713982,1
9,32.730913606938,289.719038419797,1
10,0.237379913645043,322.449952026735,1
11,43.6692762255108,322.68733194038,1
10,79.5320796278378,366.35660816589,1
11,2.72005286467402,445.888687793728,1
12,9.68457242783126,448.608740658402,1
13,21.6188147935628,458.293313086234,1
13,36.4620715969552,479.912127879796,2
14,614.675708888312,516.374199476752,2
13,73.9113877406776,1131.04990836506,2
12,148.229952030854,1204.96129610574,2
12,124.256199398093,1353.1912481366,3
11,170.294693974606,1477.44744753469,3
10,84.145864517222,1647.74214150929,3
9,120.957876869962,1731.88800602652,3
8,6.18329548176257,1852.84588289648,3
7,34.3686159942852,1859.02917837824,3
6,18.4560372695948,1893.39779437253,3
5,13.2144848443568,1911.85383164212,3
4,3.67234520187299,1925.06831648648,3
3,3.9433939405717,1928.74066168835,3
2,5.93687182292342,1932.68405562892,3
1,Inf,1938.62092745185,3
