"depths","durations","times","stages"
1,5.2338418413678,0,1
2,16.2018687912222,5.2338418413678,1
3,5.57930775724041,21.43571063259,1
2,7.34371150287657,27.0150183898304,1
3,16.4157875653997,34.358729892707,1
2,16.4120808859032,50.7745174581067,1
3,31.5431796368634,67.1865983440099,1
2,1.07390578836203,98.7297779808733,1
3,0.830219293323651,99.8036837692353,1
4,1.56127402501689,100.633903062559,1
5,38.9693479217536,102.195177087576,1
6,4.97864402520159,141.164525009329,1
7,15.5934050498116,146.143169034531,1
8,24.1620006850885,161.736574084343,1
9,52.965486371799,185.898574769431,1
10,29.4720734772272,238.86406114123,1
11,37.9202546965745,268.336134618457,1
12,70.297927893364,306.256389315032,1
13,35.4936760969253,376.554317208396,1
12,0.606416871046861,412.047993305321,1
13,74.3987625501015,412.654410176368,1
14,209.983241143751,487.053172726469,1
14,809.192216289868,697.03641387022,2
14,229.196871781893,1506.22863016009,3
13,73.5095664781209,1735.42550194198,3
12,12.4860282643099,1808.9350684201,3
11,59.9333230172363,1821.42109668441,3
10,272.165776030267,1881.35441970165,3
9,56.6056712029617,2153.52019573192,3
8,88.3863918429515,2210.12586693488,3
7,6.05354671521718,2298.51225877783,3
6,24.9554227626263,2304.56580549305,3
5,5.73179496452212,2329.52122825567,3
4,4.50894628496235,2335.25302322019,3
3,1.54417489015032,2339.76196950516,3
2,20.3271582527996,2341.30614439531,3
1,Inf,2361.63330264811,3
