"depths","durations","times","stages"
1,40.0787680036544,0,1
2,56.0115468610054,40.0787680036544,1
3,1.22921322372805,96.0903148646598,1
4,11.5862611364947,97.3195280883878,1
5,9.20829586684704,108.905789224883,1
6,6.54435126304622,118.11408509173,1
7,110.022883785434,124.658436354776,1
8,42.5089941233238,234.68132014021,1
9,57.1336658007282,277.190314263533,1
10,13.8245295244269,334.323980064262,1
11,55.3915823993424,348.148509588688,1
12,78.7950379557254,403.540091988031,1
12,377.420468330311,482.335129943756,2
13,512.75805827864,859.755598274067,2
13,307.319281716334,1372.51365655271,3
12,10.0583520159125,1679.83293826904,3
11,113.822613218403,1689.89129028495,3
10,71.3730245211893,1803.71390350336,3
11,11.0774520612804,1875.08692802455,3
10,95.6415926565119,1886.16438008583,3
9,47.8705953011133,1981.80597274234,3
10,52.9628327011596,2029.67656804345,3
9,24.7256321720001,2082.63940074461,3
8,56.8866264445587,2107.36503291661,3
9,26.2167923812135,2164.25165936117,3
8,22.2863468613164,2190.46845174238,3
9,0.0179042355944148,2212.7547986037,3
8,1.66042995018279,2212.77270283929,3
7,1.84327396952222,2214.43313278948,3
6,70.9670140233975,2216.276406759,3
5,22.5422304309905,2287.2434207824,3
4,4.19510324718431,2309.78565121339,3
3,31.7679026173746,2313.98075446057,3
2,6.3677532877773,2345.74865707795,3
1,Inf,2352.11641036572,3
