"depths","durations","times","stages"
1,13.3758625652788,0,1
2,20.9577908756629,13.3758625652788,1
3,8.17484414469886,34.3336534409416,1
4,27.4809116434227,42.5084975856405,1
5,16.2418037032088,69.9894092290631,1
6,47.0920133054099,86.2312129322719,1
7,71.4364734236327,133.323226237682,1
8,6.96122165148458,204.759699661315,1
9,94.6775112131658,211.720921312799,1
10,14.3145668902434,306.398432525965,1
11,38.6682311413641,320.712999416208,1
12,30.3793594556757,359.381230557573,1
13,105.435676159674,389.760590013248,1
13,217.754484483351,495.196266172923,2
14,179.170026993379,712.950750656274,2
13,432.760709352164,892.120777649653,2
13,152.641072240038,1324.88148700182,3
12,322.180112366541,1477.52255924186,3
11,132.092165908915,1799.7026716084,3
10,36.6169740550686,1931.79483751731,3
11,48.5160546377301,1968.41181157238,3
10,415.435868444807,2016.92786621011,3
9,268.996102324453,2432.36373465492,3
8,8.07867323358869,2701.35983697937,3
7,19.8260336183012,2709.43851021296,3
6,66.8272771540169,2729.26454383126,3
5,59.8665048588987,2796.09182098528,3
4,14.4130841072183,2855.95832584418,3
3,7.16096642474395,2870.37140995139,3
2,3.52644967696779,2877.53237637614,3
1,Inf,2881.05882605311,3
