"depths","durations","times","stages"
1,17.7895181460322,0,1
2,25.5370687930508,17.7895181460322,1
3,0.0777262442441753,43.3265869390829,1
4,20.5657071577513,43.4043131833271,1
5,12.2878192737699,63.9700203410784,1
6,8.35253265738469,76.2578396148482,1
7,7.8037675961645,84.6103722722329,1
8,13.7020005948014,92.4141398683974,1
9,36.8582036925687,106.116140463199,1
10,102.642523259891,142.974344155767,1
11,25.4868436604738,245.616867415659,1
12,4.23104159611586,271.103711076133,1
13,76.0219287651121,275.334752672249,1
14,71.5376732917503,351.356681437361,1
15,106.530947531516,422.894354729111,1
16,47.5166491765077,529.425302260627,1
16,768.120848703083,576.941951437134,2
15,75.8239699516466,1345.06280014022,2
15,124.913309030502,1420.88677009186,3
14,18.2188946895567,1545.80007912237,3
13,20.5730857715632,1564.01897381192,3
12,58.3685314868733,1584.59205958349,3
11,104.726433672856,1642.96059107036,3
10,9.8744438693393,1747.68702474322,3
9,10.675602685272,1757.56146861256,3
10,45.4642013926059,1768.23707129783,3
9,247.30053969878,1813.70127269043,3
8,33.8235750466465,2061.00181238921,3
7,43.3010016938551,2094.82538743586,3
6,11.2567386042792,2138.12638912971,3
5,74.4922157389901,2149.38312773399,3
4,21.77163244448,2223.87534347298,3
3,7.37367056135554,2245.64697591746,3
2,8.12577640637755,2253.02064647882,3
1,Inf,2261.1464228852,3
