"depths","durations","times","stages"
1,6.11075493791658,0,1
2,9.12455438946684,6.11075493791658,1
3,25.562520378572,15.2353093273834,1
4,15.3204434183283,40.7978297059554,1
5,31.7695542637441,56.1182731242837,1
6,5.09225245823876,87.8878273880278,1
7,4.58685312575351,92.9800798462666,1
8,179.062549654541,97.5669329720201,1
9,31.4325797870858,276.629482626561,1
10,50.3417467116556,308.062062413646,1
11,42.0383953776466,358.403809125302,1
12,14.4872217957915,400.442204502949,1
13,139.534044043911,414.92942629874,1
14,51.2900818884373,554.463470342651,1
15,30.6815440399158,605.753552231088,1
16,73.7402404633879,636.435096271004,1
16,508.943671350252,710.175336734392,2
15,379.775334345132,1219.11900808464,2
15,13.0693599108297,1598.89434242978,3
16,37.2366380633321,1611.96370234061,3
15,307.93263932133,1649.20034040394,3
14,69.1875652503222,1957.13297972527,3
13,425.895069683706,2026.32054497559,3
12,125.673490587349,2452.2156146593,3
11,53.8473362491154,2577.88910524665,3
10,27.6273062615655,2631.73644149576,3
9,104.295507694769,2659.36374775733,3
8,5.94298985864361,2763.65925545209,3
7,3.47302628561965,2769.60224531074,3
6,44.4972871807358,2773.07527159636,3
5,63.3838384303554,2817.57255877709,3
4,6.14204822020247,2880.95639720745,3
5,106.739891538944,2887.09844542765,3
4,0.0896577936750873,2993.8383369666,3
3,19.4697325634929,2993.92799476027,3
2,2.5609665364027,3013.39772732376,3
1,Inf,3015.95869386017,3
