"depths","durations","times","stages"
1,3.41637773077107,0,1
2,2.5166777129222,3.41637773077107,1
3,3.72486268794021,5.93305544369327,1
4,8.74054558031882,9.65791813163347,1
5,1.63561733487673,18.3984637119523,1
6,53.2910213700079,20.034081046829,1
7,8.46467329923126,73.3251024168369,1
8,10.9373889992841,81.7897757160682,1
9,69.4296604068089,92.7271647153523,1
10,90.6465524109437,162.156825122161,1
11,35.0164755816675,252.803377533105,1
12,14.541344934971,287.819853114772,1
13,42.2617680667382,302.361198049743,1
14,39.6481881383806,344.622966116482,1
15,76.2241901633226,384.271154254862,1
16,39.7252471751953,460.495344418185,1
16,24.928691633714,500.22059159338,2
15,210.855815320443,525.149283227094,2
14,367.704993607476,736.005098547537,2
15,206.368132529495,1103.71009215501,2
15,23.3756251252878,1310.07822468451,3
16,485.106208866616,1333.4538498098,3
15,59.1239584345992,1818.56005867641,3
14,223.522741806281,1877.68401711101,3
13,162.027779996786,2101.20675891729,3
12,77.7638700219136,2263.23453891408,3
11,71.8512431838622,2340.99840893599,3
10,2.85967960953712,2412.84965211985,3
9,154.566810031149,2415.70933172939,3
8,18.5044225836023,2570.27614176054,3
7,18.5274738837006,2588.78056434414,3
6,11.2863745319191,2607.30803822784,3
7,19.1757113595181,2618.59441275976,3
6,82.858011118431,2637.77012411928,3
5,129.961693578197,2720.62813523771,3
4,1.33487464821292,2850.58982881591,3
3,11.2064650323009,2851.92470346412,3
4,6.75951252924278,2863.13116849642,3
3,13.1092499678648,2869.89068102567,3
2,55.884475559375,2882.99993099353,3
1,Inf,2938.88440655291,3
