"depths","durations","times","stages"
1,21.9441940140093,0,1
2,6.10996532564362,21.9441940140093,1
3,9.52943435369259,28.0541593396529,1
4,3.19242298266747,37.5835936933455,1
5,26.1114302266363,40.776016676013,1
6,37.2565291479384,66.8874469026492,1
7,7.01403396259326,104.143976050588,1
8,2.68254424319366,111.158010013181,1
9,110.372766526028,113.840554256375,1
10,34.7178691276349,224.213320782402,1
11,96.8403028691491,258.931189910037,1
12,84.3594028969957,355.771492779186,1
13,16.6051667590231,440.130895676182,1
14,2.32868123288637,456.736062435205,1
15,18.8127456372604,459.064743668091,1
16,23.2829724880867,477.877489305352,1
15,41.9330935896463,501.160461793438,1
16,44.4825317885545,543.093555383085,1
15,52.4287576864784,587.576087171639,1
16,96.0025823000141,640.004844858118,1
15,61.6103944688257,736.007427158132,1
15,949.160880601831,797.617821626957,2
15,80.180142717436,1746.77870222879,3
14,77.7109221671708,1826.95884494622,3
13,15.6092851554665,1904.66976711339,3
12,48.0132813289918,1920.27905226886,3
11,72.9177254217127,1968.29233359785,3
10,23.2566294714343,2041.21005901957,3
9,108.086085694861,2064.466688491,3
8,161.309918612803,2172.55277418586,3
7,5.76878212123029,2333.86269279866,3
6,97.5474149946194,2339.63147491989,3
5,1.31134752184153,2437.17888991451,3
4,28.5229466187088,2438.49023743636,3
3,39.9147441955247,2467.01318405506,3
2,19.4682312934638,2506.92792825059,3
1,Inf,2526.39615954405,3
