"depths","durations","times","stages"
1,15.1000701584142,0,1
2,1.53483893722296,15.1000701584142,1
3,11.9763830128852,16.6349090956372,1
4,6.33886525045253,28.6112921085224,1
5,37.9409509378122,34.9501573589749,1
6,3.93439941263448,72.8911082967871,1
7,44.463699991654,76.8255077094216,1
8,80.8959837606155,121.289207701076,1
9,19.0002521324075,202.185191461691,1
10,23.5708390781656,221.185443594099,1
11,40.7135154551889,244.756282672264,1
12,37.2795510654234,285.469798127453,1
13,156.48731755222,322.749349192876,1
14,34.2917639156803,479.236666745097,1
15,16.8500190523142,513.528430660777,1
16,19.7770850313827,530.378449713091,1
15,76.2396457501584,550.155534744474,1
16,25.7621321906694,626.395180494632,1
15,23.2767645543751,652.157312685302,1
15,153.395349532366,675.434077239677,2
16,562.628592157144,828.829426772043,2
16,281.196960126458,1391.45801892919,3
15,133.254078798317,1672.65497905564,3
14,37.6909278938547,1805.90905785396,3
13,283.33507777696,1843.59998574782,3
12,297.692794640525,2126.93506352478,3
11,28.4188815889047,2424.6278581653,3
10,193.778341723453,2453.04673975421,3
9,8.9188112565289,2646.82508147766,3
8,24.9788103974424,2655.74389273419,3
9,124.545295067403,2680.72270313163,3
10,51.5235165995546,2805.26799819903,3
9,230.186396041341,2856.79151479859,3
8,154.426038767244,3086.97791083993,3
7,119.488873250937,3241.40394960717,3
6,15.4830653360114,3360.89282285811,3
5,45.1289474468122,3376.37588819412,3
4,10.674260217153,3421.50483564093,3
3,30.2525135255737,3432.17909585809,3
2,10.3528000134975,3462.43160938366,3
1,Inf,3472.78440939716,3
