"depths","durations","times","stages"
1,0.643377106947203,0,1
2,9.47070433391746,0.643377106947203,1
3,15.2593277230449,10.1140814408647,1
4,3.92619810170597,25.3734091639096,1
5,15.617301898698,29.2996072656156,1
6,83.0372245025919,44.9169091643136,1
7,6.72949518128814,127.954133666906,1
8,12.9756295743088,134.683628848194,1
9,3.49128123878467,147.659258422502,1
10,46.6209774881639,151.150539661287,1
11,222.655910055591,197.771517149451,1
10,13.3989255473853,420.427427205042,1
11,54.2227130152954,433.826352752427,1
12,15.6335896861532,488.049065767723,1
13,23.9389162575513,503.682655453876,1
14,50.0632347352803,527.621571711427,1
15,8.87556380592287,577.684806446708,1
16,174.220856610377,586.56037025263,1
16,573.276469432955,760.781226863008,2
15,189.492311363853,1334.05769629596,2
15,173.399221510286,1523.55000765982,3
14,629.648896374541,1696.9492291701,3
13,29.9705054331571,2326.59812554464,3
12,59.7767905046899,2356.5686309778,3
11,61.8300318230258,2416.34542148249,3
10,58.0947568233146,2478.17545330552,3
9,54.9503501170934,2536.27021012883,3
8,105.855466559866,2591.22056024592,3
7,45.1737605793905,2697.07602680579,3
6,41.6620101483149,2742.24978738518,3
5,15.8133230687567,2783.9117975335,3
6,28.3585522956728,2799.72512060225,3
5,28.2762259600645,2828.08367289793,3
4,7.10668667601203,2856.35989885799,3
3,11.6906157850913,2863.466585534,3
2,77.2075990917992,2875.15720131909,3
1,Inf,2952.36480041089,3
