"depths","durations","times","stages"
1,11.6397930021168,0,1
2,4.03784392806196,11.6397930021168,1
3,25.1851395519457,15.6776369301787,1
4,14.5110004161755,40.8627764821244,1
5,33.2644381362918,55.3737768982999,1
6,36.2025106500574,88.6382150345918,1
5,19.191044212113,124.840725684649,1
6,25.1594714069065,144.031769896762,1
7,34.435053482904,169.191241303669,1
8,2.20343919419167,203.626294786573,1
9,25.4314688556931,205.829733980764,1
10,15.6741936854087,231.261202836457,1
11,5.97813549130015,246.935396521866,1
10,68.2936379988856,252.913532013166,1
11,1.09441172228094,321.207170012052,1
12,87.1832443323561,322.301581734333,1
13,228.829750998168,409.484826066689,1
13,959.582852678734,638.314577064857,2
13,64.2098853931141,1597.89742974359,3
12,36.8485138336353,1662.10731513671,3
11,97.7092693369598,1698.95582897034,3
10,220.830998051759,1796.6650983073,3
9,144.182179411291,2017.49609635906,3
8,4.25936337948451,2161.67827577035,3
7,15.9605351121477,2165.93763914983,3
6,52.9982832033729,2181.89817426198,3
5,2.70013032481074,2234.89645746536,3
4,10.6734382376694,2237.59658779017,3
3,12.1618565705103,2248.27002602784,3
2,16.4273782811106,2260.43188259835,3
1,Inf,2276.85926087946,3
