"depths","durations","times","stages"
1,20.3466384712633,0,1
2,20.9695882090651,20.3466384712633,1
3,8.68652319800544,41.3162266803284,1
4,9.39934948433397,50.0027498783339,1
5,10.9498637417952,59.4020993626678,1
6,20.9580715505858,70.3519631044631,1
7,0.421599941107971,91.3100346550488,1
8,23.3841408549832,91.7316345961568,1
7,22.9368126777973,115.11577545114,1
8,12.9411215247172,138.052588128937,1
9,53.5908014889313,150.993709653655,1
10,15.4185293032788,204.584511142586,1
11,6.87635840024936,220.003040445865,1
12,29.8249745183353,226.879398846114,1
11,5.15591821426318,256.704373364449,1
12,87.2841452815957,261.860291578712,1
13,73.5874242320036,349.144436860308,1
14,202.780985682818,422.731861092312,1
15,77.044063795151,625.51284677513,1
16,32.6851721503772,702.556910570281,1
15,40.2790005153252,735.242082720658,1
16,79.214424440526,775.521083235983,1
16,871.666551992221,854.735507676509,2
15,72.5752649637789,1726.40205966873,2
15,28.0968036634538,1798.97732463251,3
14,226.520831461583,1827.07412829596,3
15,40.0475492118858,2053.59495975755,3
14,307.663192818979,2093.64250896943,3
13,915.169888059604,2401.30570178841,3
12,407.312228667336,3316.47558984802,3
11,86.565921079592,3723.78781851535,3
10,14.4229095732198,3810.35373959494,3
9,123.537939654195,3824.77664916816,3
8,6.11769157694653,3948.31458882236,3
7,30.6404683488613,3954.43228039931,3
6,6.5172279796875,3985.07274874817,3
5,13.8290379755199,3991.58997672785,3
4,54.2841652614816,4005.41901470337,3
5,76.8527865376241,4059.70317996486,3
6,111.976945688459,4136.55596650248,3
7,66.6903976005578,4248.53291219094,3
6,7.8518882393837,4315.2233097915,3
5,50.3245668468953,4323.07519803088,3
4,3.74935100747552,4373.39976487777,3
5,121.3042065434,4377.14911588525,3
4,43.0290686958042,4498.45332242865,3
5,34.1776313615919,4541.48239112445,3
4,15.5208656594405,4575.66002248605,3
3,29.1171726570783,4591.18088814549,3
2,6.81187988258898,4620.29806080257,3
1,Inf,4627.10994068515,3
