"depths","durations","times","stages"
1,3.69576425265728,0,1
2,17.031022744314,3.69576425265728,1
3,12.9259168089338,20.7267869969713,1
4,14.3417310636451,33.6527038059051,1
5,49.2734825092004,47.9944348695502,1
6,31.3507550146585,97.2679173787506,1
7,9.3487000429175,128.618672393409,1
8,60.5920488005465,137.967372436327,1
9,37.4963460728998,198.559421236873,1
10,72.9845809727154,236.055767309773,1
11,36.0396184648077,309.040348282488,1
12,70.3568228118712,345.079966747296,1
13,86.7786691240807,415.436789559167,1
14,36.1031263884516,502.215458683248,1
14,62.3086750879884,538.318585071699,2
15,846.118955496973,600.627260159688,2
16,178.133500534512,1446.74621565666,2
16,529.143736296218,1624.87971619117,3
15,6.30052544782302,2154.02345248739,3
14,87.2841967921704,2160.32397793521,3
15,181.695346277276,2247.60817472738,3
14,111.247368289623,2429.30352100466,3
13,381.739160879319,2540.55088929428,3
12,49.4749383997018,2922.2900501736,3
11,117.660104091347,2971.7649885733,3
12,41.0825861388971,3089.42509266465,3
11,159.212776828409,3130.50767880355,3
10,18.053224606098,3289.72045563196,3
9,169.214044153634,3307.77368023806,3
8,3.8763084642901,3476.98772439169,3
7,12.7198078165143,3480.86403285598,3
6,38.5512142702378,3493.58384067249,3
5,0.357132836304572,3532.13505494273,3
4,17.2986700578845,3532.49218777904,3
3,5.93067291425541,3549.79085783692,3
2,67.4081803639438,3555.72153075118,3
1,Inf,3623.12971111512,3
