"depths","durations","times","stages"
1,20.0117752473,0,1
2,16.0011719161631,20.0117752473,1
3,5.53871067784106,36.0129471634631,1
4,7.9556938726455,41.5516578413042,1
5,3.95444183299939,49.5073517139497,1
6,2.41316682555609,53.4617935469491,1
7,8.5796924540773,55.8749603725051,1
8,20.7258742032286,64.4546528265824,1
9,23.3345322851553,85.1805270298111,1
10,46.7400783786865,108.515059314966,1
11,38.0975320780029,155.255137693653,1
12,60.8064568613728,193.352669771656,1
13,88.1318076891124,254.159126633029,1
14,39.6262818109244,342.290934322141,1
15,20.2783084717682,381.917216133065,1
16,29.141200574794,402.195524604834,1
16,490.24311971746,431.336725179628,2
15,416.270714046091,921.579844897088,2
15,23.6411073516745,1337.85055894318,3
14,279.423821331109,1361.49166629485,3
13,112.397037430768,1640.91548762596,3
12,145.772345589713,1753.31252505673,3
11,19.5554776970919,1899.08487064644,3
10,30.300775619897,1918.64034834354,3
9,238.119729389824,1948.94112396343,3
8,291.693825722863,2187.06085335326,3
7,9.13045120735978,2478.75467907612,3
6,20.7492301656862,2487.88513028348,3
5,15.7725773938,2508.63436044917,3
4,31.5663931916492,2524.40693784297,3
3,17.4135120520527,2555.97333103461,3
2,9.84751727404682,2573.38684308667,3
1,Inf,2583.23436036071,3
