"depths","durations","times","stages"
1,10.5390639025677,0,1
2,47.3803207001893,10.5390639025677,1
3,10.5719398430965,57.919384602757,1
4,5.37316598153363,68.4913244458535,1
5,12.2884375966917,73.8644904273871,1
6,5.16470216706259,86.1529280240788,1
7,42.4862229038825,91.3176301911414,1
6,23.7154660320064,133.803853095024,1
7,33.6187381233941,157.51931912703,1
8,74.4442764324208,191.138057250424,1
9,86.0067150312427,265.582333682845,1
10,3.67761359317228,351.589048714088,1
11,40.8955797426244,355.26666230726,1
12,55.6380539565213,396.162242049885,1
13,47.5781216125728,451.800296006406,1
14,77.9605970746897,499.378417618979,1
15,113.773566160577,577.339014693668,1
15,650.590245022744,691.112580854245,2
16,244.20501253361,1341.70282587699,2
16,53.6859418451786,1585.9078384106,3
15,322.581211552731,1639.59378025578,3
14,29.1696547181346,1962.17499180851,3
13,108.161107206251,1991.34464652664,3
12,78.462053943545,2099.5057537329,3
11,125.090570265976,2177.96780767644,3
10,41.6367661335971,2303.05837794242,3
9,32.1423434949397,2344.69514407601,3
8,6.85619227200141,2376.83748757095,3
7,21.5497080741138,2383.69367984295,3
6,3.96802040497005,2405.24338791707,3
5,6.58197328448296,2409.21140832204,3
4,5.7838400043911,2415.79338160652,3
3,5.70013806514908,2421.57722161091,3
2,5.67760895061065,2427.27735967606,3
1,Inf,2432.95496862667,3
