"depths","durations","times","stages"
1,2.54218759791305,0,1
2,29.6991013718729,2.54218759791305,1
3,5.26376312443366,32.241288969786,1
4,28.3948773920457,37.5050520942196,1
5,1.73418590615877,65.8999294862653,1
6,29.9983301136797,67.6341153924241,1
7,34.613448375083,97.6324455061037,1
8,12.7485690871572,132.245893881187,1
9,74.2354396526933,144.994462968344,1
10,6.97548972209916,219.229902621037,1
11,8.88169422331782,226.205392343136,1
12,88.6877682301671,235.087086566454,1
13,93.0686518183854,323.774854796621,1
14,0.0100602488964796,416.843506615007,1
15,21.8591858870867,416.853566863903,1
16,87.4497855579534,438.71275275099,1
16,170.106194252148,526.162538308943,2
15,255.150617935384,696.268732561091,2
14,355.696310757237,951.419350496476,2
14,50.4293675013635,1307.11566125371,3
13,743.223866512608,1357.54502875508,3
12,197.993142601474,2100.76889526768,3
11,80.170271216185,2298.76203786916,3
10,7.06222380744293,2378.93230908534,3
9,27.519496754976,2385.99453289279,3
8,44.337815331718,2413.51402964776,3
7,59.9480715234836,2457.85184497948,3
6,139.279011301044,2517.79991650296,3
5,27.1991916932166,2657.07892780401,3
4,22.9802829165883,2684.27811949722,3
3,18.0747058189168,2707.25840241381,3
4,17.8053558135657,2725.33310823273,3
3,4.06687929611235,2743.13846404629,3
2,0.545389909925689,2747.20534334241,3
3,26.3329987588309,2747.75073325233,3
2,22.2258577673674,2774.08373201116,3
1,Inf,2796.30958977853,3
