"depths","times","stages"
1,0,1
5,30,1
5,60,1
6,90,1
7,120,1
7,150,1
8,180,1
9,210,1
9,240,1
10,270,1
10,300,1
10,330,1
12,360,1
12,390,1
15,420,1
15,450,1
15,480,1
15,510,1
16,540,1
15,570,1
15,600,1
15,630,1
15,660,1
16,690,1
15,720,1
15,750,1
16,780,1
16,810,1
16,840,1
16,870,1
16,900,2
16,930,2
16,960,2
16,990,2
16,1020,2
16,1050,2
16,1080,2
16,1110,2
16,1140,2
16,1170,2
16,1200,2
16,1230,2
15,1260,2
15,1290,2
15,1320,2
15,1350,2
15,1380,2
15,1410,2
15,1440,2
15,1470,2
15,1500,2
15,1530,2
15,1560,2
15,1590,2
14,1620,2
14,1650,2
14,1680,2
14,1710,2
14,1740,2
14,1770,2
14,1800,2
14,1830,2
14,1860,2
14,1890,2
14,1920,2
14,1950,2
14,1980,2
14,2010,2
14,2040,2
14,2070,2
14,2100,2
14,2130,3
15,2160,3
15,2190,3
14,2220,3
14,2250,3
13,2280,3
12,2310,3
12,2340,3
12,2370,3
12,2400,3
12,2430,3
11,2460,3
11,2490,3
11,2520,3
11,2550,3
11,2580,3
11,2610,3
10,2640,3
9,2670,3
9,2700,3
9,2730,3
9,2760,3
7,2790,3
3,2820,3
3,2850,3
2,2880,3
2,2910,3
1,2940,3
