"depths","durations","times","stages"
1,17.0860783428188,0,1
2,21.8087789797298,17.0860783428188,1
3,4.53175116344988,38.8948573225486,1
4,18.1906685287432,43.4266084859985,1
5,12.0029929385872,61.6172770147416,1
6,3.29704585449743,73.6202699533289,1
7,18.7571978485798,76.9173158078263,1
8,41.7341697721882,95.6745136564061,1
9,19.2415358990123,137.408683428594,1
8,6.67284717854437,156.650219327607,1
9,205.352022321641,163.323066506151,1
10,8.78887461783665,368.675088827792,1
11,65.1066439934784,377.463963445628,1
12,49.1986037215892,442.570607439107,1
13,292.062950499745,491.769211160696,1
14,129.184323954059,783.832161660441,1
13,59.9608473219926,913.016485614499,1
14,66.531887003641,972.977332936492,1
15,72.0429413068898,1039.50921994013,1
16,3.02408461576488,1111.55216124702,1
15,43.315582309616,1114.57624586279,1
16,117.133363631981,1157.8918281724,1
16,399.493006732731,1275.02519180438,2
15,197.461366321618,1674.51819853712,2
16,412.041021520098,1871.97956485873,2
15,1378.25790359113,2284.02058637883,2
15,170.218477919332,3662.27848996996,3
14,310.739720857842,3832.4969678893,3
13,364.203087214913,4143.23668874714,3
12,11.9726155913177,4507.43977596205,3
11,296.852562929669,4519.41239155337,3
10,944.640968472098,4816.26495448304,3
9,208.116711643576,5760.90592295514,3
8,209.576140853927,5969.02263459871,3
7,32.0557628648212,6178.59877545264,3
6,102.944714418108,6210.65453831746,3
5,118.710414337525,6313.59925273557,3
4,2.98567396209182,6432.30966707309,3
3,65.6466810725597,6435.29534103519,3
2,20.3417187341429,6500.94202210775,3
3,18.0776208963898,6521.28374084189,3
2,279.359984568265,6539.36136173828,3
3,7.94382235264311,6818.72134630654,3
2,62.2924249750404,6826.66516865919,3
1,Inf,6888.95759363423,3
