"depths","durations","times","stages"
1,4.83751274756369,0,1
2,20.9970175208385,4.83751274756369,1
3,6.07287320889083,25.8345302684021,1
4,4.66317263017152,31.907403477293,1
5,32.8903750240971,36.5705761074645,1
6,114.774396216589,69.4609511315616,1
7,26.0602964672663,184.23534734815,1
8,5.3697949790226,210.295643815416,1
9,112.595163922288,215.665438794439,1
10,13.743690948791,328.260602716727,1
11,61.9478123121364,342.004293665518,1
12,17.3066365887761,403.952105977655,1
13,128.346102844588,421.258742566431,1
14,19.7876954519895,549.604845411019,1
15,197.702600655136,569.392540863009,1
16,98.7747248258385,767.095141518144,1
15,126.150025608423,865.869866343983,1
16,35.7861270175928,992.019891952406,1
16,684.972597010656,1027.80601897,2
15,712.677094089125,1712.77861598065,2
14,1074.25593397111,2425.45571006978,2
14,341.771838821408,3499.71164404089,3
13,0.784938727035296,3841.48348286229,3
12,205.381413332279,3842.26842158933,3
11,30.8651830693025,4047.64983492161,3
10,409.544041037695,4078.51501799091,3
9,423.719267559464,4488.05905902861,3
8,31.3540499954252,4911.77832658807,3
7,25.4971950866366,4943.13237658349,3
6,34.1560480787402,4968.62957167013,3
5,56.7548006362786,5002.78561974887,3
4,121.03333409755,5059.54042038515,3
3,52.8637513739368,5180.5737544827,3
2,43.67306510456,5233.43750585664,3
1,Inf,5277.1105709612,3
