"depths","durations","times","stages"
1,28.3678136673774,0,1
2,11.1294682875904,28.3678136673774,1
3,20.9838680161718,39.4972819549678,1
4,0.904714769613967,60.4811499711396,1
5,9.07513839806413,61.3858647407536,1
4,13.9448297932352,70.4610031388177,1
5,2.56508368622136,84.405832932053,1
6,4.49761308472955,86.9709166182743,1
7,89.6404127732242,91.4685297030039,1
8,31.9568082494626,181.108942476228,1
7,16.7803927034666,213.065750725691,1
8,106.072459868196,229.846143429157,1
9,89.422946709466,335.918603297353,1
10,30.9134397895888,425.341550006819,1
11,114.717283783345,456.254989796408,1
12,153.591465807047,570.972273579753,1
13,11.1347731291762,724.5637393868,1
14,74.1129922517805,735.698512515976,1
14,1218.96781560821,809.811504767757,2
13,990.339508462053,2028.77932037597,2
12,115.688135945407,3019.11882883802,2
12,45.4662150646777,3134.80696478343,3
11,178.723847100519,3180.27317984811,3
10,264.393904205988,3358.99702694863,3
9,241.338771413194,3623.39093115462,3
8,1.12217672863835,3864.72970256781,3
7,80.2738199592768,3865.85187929645,3
8,6.72931539613091,3946.12569925572,3
9,149.856646806821,3952.85501465186,3
8,17.1804039211847,4102.71166145868,3
7,41.9196743204011,4119.89206537986,3
6,72.7267551608238,4161.81173970026,3
5,59.565467946134,4234.53849486109,3
4,36.9876291434966,4294.10396280722,3
3,58.8852146147865,4331.09159195072,3
2,70.6478055345524,4389.9768065655,3
1,Inf,4460.62461210006,3
