"depths","durations","times","stages"
1,22.0972545880606,0,1
2,20.9625433944159,22.0972545880606,1
3,28.1413504718206,43.0597979824765,1
4,0.297656761160795,71.2011484542971,1
3,8.18693156859746,71.4988052154579,1
4,30.1929039862658,79.6857367840554,1
5,36.1684277859545,109.878640770321,1
4,40.8281267439171,146.047068556276,1
5,59.1472699641881,186.875195300193,1
6,11.6759913145406,246.022465264381,1
7,151.031286040023,257.698456578921,1
8,37.6729845495759,408.729742618945,1
9,36.0523516095006,446.402727168521,1
8,3.37978315177475,482.455078778021,1
9,4.4109851909098,485.834861929796,1
10,74.6796567161593,490.245847120706,1
11,10.4741097122098,564.925503836865,1
12,49.688083617028,575.399613549075,1
13,123.169283938403,625.087697166103,1
14,102.717607264704,748.256981104506,1
15,53.5674396997086,850.974588369211,1
16,76.1979403265713,904.542028068919,1
16,1302.27324895713,980.73996839549,2
15,232.11030962412,2283.01321735262,2
16,198.48660503415,2515.12352697674,2
16,365.524027862837,2713.61013201089,3
15,270.203019274941,3079.13415987373,3
14,194.826637204528,3349.33717914867,3
13,23.1752818844661,3544.1638163532,3
12,125.021111466103,3567.33909823766,3
11,192.778889072722,3692.36020970377,3
10,87.3529405201743,3885.13909877649,3
9,55.0120242176959,3972.49203929666,3
8,12.7593427981606,4027.50406351436,3
7,40.0476635885643,4040.26340631252,3
6,38.1127654078878,4080.31106990108,3
5,124.440727381076,4118.42383530897,3
4,38.682644181843,4242.86456269005,3
3,130.69024252652,4281.54720687189,3
2,51.5624180713958,4412.23744939841,3
1,Inf,4463.79986746981,3
