"depths","durations","times","stages"
1,17.6120588485762,0,1
2,22.8048189244486,17.6120588485762,1
3,23.7357399602745,40.4168777730248,1
2,17.6694045363835,64.1526177332993,1
3,5.34063405454243,81.8220222696827,1
4,0.600266242647351,87.1626563242252,1
3,34.5805468247065,87.7629225668725,1
4,24.4621909735142,122.343469391579,1
5,81.913701767848,146.805660365093,1
6,72.562877082771,228.719362132941,1
7,86.3368931759738,301.282239215712,1
6,127.572263815905,387.619132391686,1
7,15.6288827895727,515.191396207591,1
8,2.67920075733798,530.820278997164,1
9,73.0771899307549,533.499479754502,1
10,29.7089280389955,606.576669685257,1
11,120.348769858316,636.285597724252,1
12,194.689411211318,756.634367582568,1
12,457.399985107091,951.323778793886,2
13,196.288328855226,1408.72376390098,2
12,752.027577626886,1605.0120927562,2
13,588.259067653239,2357.03967038309,2
13,277.6278413581,2945.29873803633,3
14,2695.60820212605,3222.92657939443,3
13,422.959449574365,5918.53478152047,3
12,162.294580326608,6341.49423109484,3
11,610.239568300944,6503.78881142145,3
12,377.636210766173,7114.02837972239,3
11,170.34407446889,7491.66459048856,3
10,119.440838039316,7662.00866495745,3
9,6.60190148222318,7781.44950299677,3
8,143.397210579604,7788.05140447899,3
7,40.7012303008851,7931.4486150586,3
6,141.836471252159,7972.14984535948,3
5,129.388908203667,8113.98631661164,3
4,5.9698793882817,8243.37522481531,3
3,100.269990558727,8249.34510420359,3
2,71.330038771699,8349.61509476232,3
1,Inf,8420.94513353401,3
