"depths","durations","times","stages"
1,2.83816866504595,0,1
2,7.70329899220462,2.83816866504595,1
3,8.97944794589669,10.5414676572506,1
4,3.92266296008997,19.5209156031473,1
5,2.92284898529149,23.4435785632372,1
6,36.1026673606312,26.3664275485287,1
7,35.9494212032343,62.4690949091599,1
6,34.4556851551047,98.4185161123942,1
7,22.9727539170421,132.874201267499,1
8,17.227878694618,155.846955184541,1
9,31.1975042165366,173.074833879159,1
10,25.3930163733237,204.272338095696,1
11,127.134279792295,229.665354469019,1
12,12.6576354326977,356.799634261314,1
11,144.526918731867,369.457269694012,1
12,40.8260346439527,513.984188425879,1
13,149.287406463973,554.810223069832,1
14,285.519081828587,704.097629533806,1
14,434.126958285803,989.616711362392,2
13,1438.36174336019,1423.7436696482,2
12,61.7678568407819,2862.10541300838,2
11,284.411758039953,2923.87326984916,2
10,18.9995094478313,3208.28502788912,2
10,337.132090429104,3227.28453733695,3
11,107.530546191962,3564.41662776605,3
10,148.552579815636,3671.94717395801,3
9,25.811269223258,3820.49975377365,3
8,42.3011328097123,3846.31102299691,3
7,130.456568999604,3888.61215580662,3
6,117.333315385824,4019.06872480622,3
5,62.8276086009746,4136.40204019205,3
4,40.3096040750897,4199.22964879302,3
3,1.95344659189959,4239.53925286811,3
2,5.65286411521356,4241.49269946001,3
1,Inf,4247.14556357523,3
