"depths","durations","times","stages"
1,13.8672889170364,0,1
2,21.7188469125499,13.8672889170364,1
3,8.62537390161731,35.5861358295863,1
4,17.5706380266564,44.2115097312036,1
5,20.5896004901399,61.78214775786,1
6,11.5439217853872,82.3717482479999,1
7,84.896274712653,93.9156700333871,1
8,86.1994981595564,178.81194474604,1
9,118.797875033573,265.011442905596,1
10,39.5827616220302,383.809317939169,1
11,12.8850528223131,423.3920795612,1
12,64.7980675172353,436.277132383513,1
13,565.025811409705,501.075199900748,1
14,99.3302164396473,1066.10101131045,1
14,1851.20782803945,1165.4312277501,2
13,47.6535186925985,3016.63905578955,2
13,224.301428569431,3064.29257448215,3
12,27.6653599015272,3288.59400305158,3
11,41.0797116262006,3316.25936295311,3
10,17.7263391057054,3357.33907457931,3
9,186.261811520563,3375.06541368502,3
8,25.0366875444847,3561.32722520558,3
7,93.8015946808523,3586.36391275006,3
6,82.4643355695471,3680.16550743092,3
5,72.0711372129558,3762.62984300046,3
4,123.314789270295,3834.70098021342,3
3,25.8461237987872,3958.01576948371,3
2,124.245332093693,3983.8618932825,3
1,Inf,4108.10722537619,3
