"depths","durations","times","stages"
1,18.5880469428093,0,1
2,6.78380651438723,18.5880469428093,1
3,4.08083935156389,25.3718534571965,1
4,4.78571398605359,29.4526928087604,1
5,6.67177100182996,34.238406794814,1
6,84.2291024729957,40.9101777966439,1
7,7.42541191001831,125.13928026964,1
8,16.366260194723,132.564692179658,1
9,8.41803943623773,148.930952374381,1
10,196.396025752592,157.348991810619,1
11,70.8472333162213,353.745017563211,1
12,91.8948167658158,424.592250879432,1
13,275.019712667563,516.487067645248,1
14,37.9541415618504,791.506780312812,1
15,149.159162004189,829.460921874662,1
15,1492.10978925101,978.620083878851,2
15,129.862191371266,2470.72987312986,3
14,343.089892536411,2600.59206450113,3
13,334.746678572497,2943.68195703754,3
12,57.2439460274522,3278.42863561004,3
11,230.165419527356,3335.67258163749,3
10,1.2899661098154,3565.83800116484,3
9,77.7268636649105,3567.12796727466,3
8,30.3914681524825,3644.85483093957,3
7,15.1104093551203,3675.24629909205,3
6,44.9054044985264,3690.35670844717,3
5,63.6512609929132,3735.2621129457,3
4,48.9196211997328,3798.91337393861,3
3,120.701658236461,3847.83299513834,3
2,30.3709999610628,3968.53465337481,3
1,Inf,3998.90565333587,3
