"depths","durations","times","stages"
1,0.501359397346135,0,1
2,7.67047618735048,0.501359397346135,1
3,26.5226162749849,8.17183558469662,1
4,12.3067535806781,34.6944518596815,1
3,114.732639378687,47.0012054403596,1
4,22.7309176407674,161.733844819047,1
5,23.2417324441659,184.464762459814,1
6,41.4338809055725,207.70649490398,1
7,15.4375769228048,249.140375809553,1
6,59.6204167917579,264.577952732358,1
7,43.5414999934521,324.198369524115,1
8,47.7101121629844,367.739869517568,1
9,102.804031699342,415.449981680552,1
10,22.0035546229564,518.254013379894,1
11,145.151160395966,540.25756800285,1
12,14.5111918715511,685.408728398816,1
12,543.516600838298,699.919920270367,2
13,1517.39809102775,1243.43652110867,2
14,455.363710188149,2760.83461213642,2
14,607.571135073756,3216.19832232457,3
13,189.5480632038,3823.76945739832,3
14,117.146368021504,4013.31752060212,3
13,219.407110549879,4130.46388862362,3
12,25.5478225326524,4349.8709991735,3
11,308.868193000124,4375.41882170616,3
10,230.773014983299,4684.28701470628,3
9,131.325464903966,4915.06002968958,3
10,144.438414230177,5046.38549459354,3
9,36.5989978026901,5190.82390882372,3
8,5.70256441740912,5227.42290662641,3
9,44.7120754796997,5233.12547104382,3
8,207.875901329906,5277.83754652352,3
7,222.522812080268,5485.71344785343,3
6,57.3729525231302,5708.23625993369,3
5,47.7988229818939,5765.60921245682,3
4,13.0672205229066,5813.40803543872,3
3,22.2329085364499,5826.47525596162,3
4,31.1099475559349,5848.70816449807,3
3,49.4036127162772,5879.81811205401,3
2,92.1302580131014,5929.22172477029,3
1,Inf,6021.35198278339,3
